98.0.75.0,98.0.76.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.76.4,98.0.77.7,NA,US,"New York","New York",40.7128,-74.0059
98.0.77.8,98.0.78.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.78.4,98.0.79.11,NA,US,"New York","New York",40.7128,-74.0059
98.0.79.12,98.0.80.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.80.4,98.0.81.15,NA,US,"New York","New York",40.7128,-74.0059
98.0.81.16,98.0.82.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.82.4,98.0.83.75,NA,US,"New York","New York",40.7128,-74.0059
98.0.83.76,98.0.83.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.84.0,98.0.85.3,NA,US,"New York","New York",40.7128,-74.0059
98.0.85.4,98.0.86.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.86.4,98.0.86.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.87.0,98.0.87.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.87.252,98.0.88.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.89.0,98.0.90.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.90.4,98.0.91.59,NA,US,"New York","New York",40.7128,-74.0059
98.0.91.60,98.0.91.239,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.91.240,98.0.93.3,NA,US,"New York","New York",40.7128,-74.0059
98.0.93.4,98.0.93.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.94.0,98.0.94.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.95.0,98.0.95.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.96.0,98.0.97.3,NA,US,"New York","New York",40.7128,-74.0059
98.0.97.4,98.0.97.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.98.0,98.0.99.19,NA,US,"New York","New York",40.7128,-74.0059
98.0.99.20,98.0.100.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.100.4,98.0.100.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.101.0,98.0.102.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.102.4,98.0.103.27,NA,US,"New York","New York",40.7128,-74.0059
98.0.103.28,98.0.104.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.104.4,98.0.104.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.105.0,98.0.105.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.106.0,98.0.106.251,NA,US,"New York","New York",40.7128,-74.0059
98.0.106.252,98.0.108.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.108.4,98.0.109.3,NA,US,"New York","New York",40.7128,-74.0059
98.0.109.4,98.0.109.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.109.252,98.0.111.11,NA,US,"New York","New York",40.7128,-74.0059
98.0.111.12,98.0.111.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.112.0,98.0.113.3,NA,US,"New York","New York",40.7128,-74.0059
98.0.113.4,98.0.114.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.114.4,98.0.115.7,NA,US,"New York","New York",40.7128,-74.0059
98.0.115.8,98.0.115.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.116.0,98.0.116.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.117.0,98.0.117.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.118.0,98.0.118.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.119.0,98.0.120.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.120.4,98.0.120.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.121.0,98.0.121.223,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.121.224,98.0.123.7,NA,US,"New York","New York",40.7128,-74.0059
98.0.123.8,98.0.123.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.123.252,98.0.125.7,NA,US,"New York","New York",40.7128,-74.0059
98.0.125.8,98.0.125.243,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.125.244,98.0.127.7,NA,US,"New York","New York",40.7128,-74.0059
98.0.127.8,98.0.127.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.128.0,98.0.128.255,NA,US,"New York","New York",40.7056,-73.978
98.0.129.0,98.0.129.255,NA,US,"New Jersey",Englewood,40.8796,-73.9831
98.0.130.0,98.0.131.3,NA,US,Kentucky,Hopkinsville,36.8656,-87.4886
98.0.131.4,98.0.131.255,NA,US,"New York","New York",40.7056,-73.978
98.0.132.0,98.0.133.3,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.133.4,98.0.133.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.134.0,98.0.135.171,NA,US,"New York","New York",40.7056,-73.978
98.0.135.172,98.0.135.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.136.0,98.0.136.255,NA,US,"New York",Brooklyn,40.6782,-73.9442
98.0.137.0,98.0.137.255,NA,US,"New York","New York",40.7282,-73.7949
98.0.138.0,98.0.138.255,NA,US,"New York","New York",40.7056,-73.978
98.0.139.0,98.0.139.255,NA,US,"New York","New York",40.759,-73.9697
98.0.140.0,98.0.141.3,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.141.4,98.0.142.7,NA,US,"New York","New York",40.7903,-73.9597
98.0.142.8,98.0.142.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.143.0,98.0.143.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.144.0,98.0.144.251,NA,US,"New York","New York",40.7903,-73.9597
98.0.144.252,98.0.145.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.146.0,98.0.146.255,NA,US,"New York","New York",40.7056,-73.978
98.0.147.0,98.0.147.251,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.147.252,98.0.148.255,NA,US,"New York","New York",40.7056,-73.978
98.0.149.0,98.0.149.255,NA,US,"New York","Queens Village",40.6626,-73.7684
98.0.150.0,98.0.150.255,NA,US,"New York","New York (Brooklyn)",40.6782,-73.9442
98.0.151.0,98.0.151.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.152.0,98.0.152.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.153.0,98.0.153.255,NA,US,"New York","New York",40.7409,-73.9923
98.0.154.0,98.0.154.255,NA,US,"New York","New York",40.7082,-74.0105
98.0.155.0,98.0.155.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.156.0,98.0.156.255,NA,US,"New York","New York",40.7056,-73.978
98.0.157.0,98.0.157.255,NA,US,Kentucky,Hopkinsville,36.8656,-87.4886
98.0.158.0,98.0.158.255,NA,US,"New York","New York",40.7056,-73.978
98.0.159.0,98.0.159.255,NA,US,"New York","New York",40.7282,-73.7949
98.0.160.0,98.0.160.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.161.0,98.0.161.255,NA,US,"New York","New York",40.7181,-73.8448
98.0.162.0,98.0.162.255,NA,US,"New York","New York",40.7282,-73.7949
98.0.163.0,98.0.163.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.164.0,98.0.164.255,NA,US,"New York","New York",40.7056,-73.978
98.0.165.0,98.0.165.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.166.0,98.0.166.255,NA,US,"New York","New York (Brooklyn)",40.6782,-73.9442
98.0.167.0,98.0.167.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.168.0,98.0.168.255,NA,US,"New York","New York",40.7056,-73.978
98.0.169.0,98.0.170.3,NA,US,"New York","New York",40.7128,-74.0059
98.0.170.4,98.0.170.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.171.0,98.0.171.255,NA,US,"New York","New York",40.7056,-73.978
98.0.172.0,98.0.172.255,NA,US,"New York","New York (Brooklyn)",40.6782,-73.9442
98.0.173.0,98.0.173.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.174.0,98.0.174.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.175.0,98.0.175.251,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.175.252,98.0.176.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.177.0,98.0.177.255,NA,US,"New York","New York (Brooklyn)",40.6782,-73.9442
98.0.178.0,98.0.178.255,NA,US,"New York","New York",40.7056,-73.978
98.0.179.0,98.0.179.255,NA,US,"New York","New York (Brooklyn)",40.6782,-73.9442
98.0.180.0,98.0.180.255,NA,US,"New York","New York",40.7056,-73.978
98.0.181.0,98.0.181.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.182.0,98.0.182.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.183.0,98.0.184.11,NA,US,"New York","New York",40.7903,-73.9597
98.0.184.12,98.0.184.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.185.0,98.0.185.255,NA,US,"New York","New York (Brooklyn)",40.6782,-73.9442
98.0.186.0,98.0.186.255,NA,US,"New York","New York",40.7056,-73.978
98.0.187.0,98.0.187.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.188.0,98.0.188.255,NA,US,"New York","New York",40.7056,-73.978
98.0.189.0,98.0.189.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.190.0,98.0.190.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.191.0,98.0.191.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.192.0,98.0.192.231,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.192.232,98.0.193.255,NA,US,"New York","New York",40.7056,-73.978
98.0.194.0,98.0.194.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.195.0,98.0.195.251,NA,US,Kentucky,Hopkinsville,36.8656,-87.4886
98.0.195.252,98.0.197.3,NA,US,"New York","New York",40.7056,-73.978
98.0.197.4,98.0.197.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.198.0,98.0.198.255,NA,US,"New York","New York",40.7056,-73.978
98.0.199.0,98.0.199.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.200.0,98.0.200.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.201.0,98.0.201.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.202.0,98.0.202.255,NA,US,"New York","New York",40.7056,-73.978
98.0.203.0,98.0.203.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.204.0,98.0.205.7,NA,US,"New York","New York",40.7056,-73.978
98.0.205.8,98.0.205.255,NA,US,Kentucky,Hopkinsville,36.8656,-87.4886
98.0.206.0,98.0.207.3,NA,US,"New York","New York",40.7903,-73.9597
98.0.207.4,98.0.207.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.208.0,98.0.208.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.209.0,98.0.210.7,NA,US,"New York","New York",40.7056,-73.978
98.0.210.8,98.0.210.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.211.0,98.0.212.15,NA,US,"New York","New York",40.7056,-73.978
98.0.212.16,98.0.212.251,NA,US,"New York","New York",40.7903,-73.9597
98.0.212.252,98.0.213.255,NA,US,"New York","New York",40.7282,-73.7949
98.0.214.0,98.0.215.7,NA,US,"New York","New York",40.7056,-73.978
98.0.215.8,98.0.215.255,NA,US,"New York","New York",40.7831,-73.9713
98.0.216.0,98.0.216.255,NA,US,"New York","New York",40.7056,-73.978
98.0.217.0,98.0.217.251,NA,US,"New York",Scotchtown,41.4733,-74.3664
98.0.217.252,98.0.218.255,NA,US,"New York","New York",40.7056,-73.978
98.0.219.0,98.0.219.251,NA,US,"New York","New York",40.7128,-74.0059
98.0.219.252,98.0.220.255,NA,US,"New York","New York",40.7056,-73.978
98.0.221.0,98.0.221.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.222.0,98.0.223.3,NA,US,"New York","New York",40.7903,-73.9597
98.0.223.4,98.0.223.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.224.0,98.0.225.7,NA,US,"New York","New York",40.7056,-73.978
98.0.225.8,98.0.225.247,NA,US,"New York","New York",40.7903,-73.9597
98.0.225.248,98.0.227.3,NA,US,"New York","New York",40.7056,-73.978
98.0.227.4,98.0.227.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.228.0,98.0.229.7,NA,US,"New York","New York",40.7056,-73.978
98.0.229.8,98.0.229.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.230.0,98.0.230.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.231.0,98.0.231.255,NA,US,"New York","New York",40.7056,-73.978
98.0.232.0,98.0.233.7,NA,US,"New York","New York",40.7903,-73.9597
98.0.233.8,98.0.234.7,NA,US,"New York","New York",40.7056,-73.978
98.0.234.8,98.0.234.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.235.0,98.0.235.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.236.0,98.0.236.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.237.0,98.0.237.255,NA,US,"New York","New York",40.7056,-73.978
98.0.238.0,98.0.238.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.239.0,98.0.239.255,NA,US,"New York","New York",40.7831,-73.9713
98.0.240.0,98.0.240.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.241.0,98.0.241.255,NA,US,"New York",Liberty,41.8012,-74.7466
98.0.242.0,98.0.242.255,NA,US,"New York","New York (Brooklyn)",40.6782,-73.9442
98.0.243.0,98.0.243.255,NA,US,"New York","New York",40.7128,-74.0059
98.0.244.0,98.0.244.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.245.0,98.0.245.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.246.0,98.0.246.255,NA,US,"New York","New York",40.7056,-73.978
98.0.247.0,98.0.248.3,NA,US,"New York","New York",40.7282,-73.7949
98.0.248.4,98.0.249.3,NA,US,"New York","New York",40.7056,-73.978
98.0.249.4,98.0.249.255,NA,US,"New York","New York (Brooklyn)",40.6782,-73.9442
98.0.250.0,98.0.250.235,NA,US,"New York","New York",40.7282,-73.7949
98.0.250.236,98.0.252.7,NA,US,"New York","New York",40.7056,-73.978
98.0.252.8,98.0.252.255,NA,US,Georgia,Atlanta,33.749,-84.388
98.0.253.0,98.0.253.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.0.254.0,98.0.254.255,NA,US,"New York","New York",40.7903,-73.9597
98.0.255.0,98.0.255.255,NA,US,"New York","New York",40.7282,-73.7949
98.1.0.0,98.1.31.255,NA,US,"New York",Webster,43.2123,-77.43
98.1.32.0,98.1.63.255,NA,US,"New York",Lockport,43.1706,-78.6903
98.1.64.0,98.1.95.255,NA,US,"New York","Niagara Falls",43.1197,-79.0306
98.1.96.0,98.1.127.255,NA,US,"New York",Chatham,42.3643,-73.5948
98.1.128.0,98.1.128.239,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.128.240,98.1.130.15,NA,US,"New York","New York",40.7128,-74.0059
98.1.130.16,98.1.130.219,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.130.220,98.1.132.11,NA,US,"New York","New York",40.7128,-74.0059
98.1.132.12,98.1.132.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.133.0,98.1.134.3,NA,US,"New York","New York",40.7128,-74.0059
98.1.134.4,98.1.134.231,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.134.232,98.1.136.31,NA,US,"New York","New York",40.7128,-74.0059
98.1.136.32,98.1.136.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.137.0,98.1.137.251,NA,US,"New York","New York",40.7128,-74.0059
98.1.137.252,98.1.138.247,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.138.248,98.1.140.15,NA,US,"New York","New York",40.7128,-74.0059
98.1.140.16,98.1.140.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.140.252,98.1.142.19,NA,US,"New York","New York",40.7128,-74.0059
98.1.142.20,98.1.142.215,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.142.216,98.1.143.251,NA,US,"New York","New York",40.7128,-74.0059
98.1.143.252,98.1.144.203,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.144.204,98.1.146.11,NA,US,"New York","New York",40.7128,-74.0059
98.1.146.12,98.1.147.11,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.147.12,98.1.147.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.148.0,98.1.149.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.149.4,98.1.149.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.150.0,98.1.151.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.151.4,98.1.152.3,NA,US,"New York","New York",40.7128,-74.0059
98.1.152.4,98.1.153.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.153.4,98.1.154.11,NA,US,"New York","New York",40.7128,-74.0059
98.1.154.12,98.1.154.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.155.0,98.1.156.15,NA,US,"New York","New York",40.7128,-74.0059
98.1.156.16,98.1.156.239,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.156.240,98.1.157.251,NA,US,"New York","New York",40.7128,-74.0059
98.1.157.252,98.1.158.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.159.0,98.1.160.27,NA,US,"New York","New York",40.7128,-74.0059
98.1.160.28,98.1.160.239,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.160.240,98.1.161.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.162.0,98.1.162.239,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.162.240,98.1.164.11,NA,US,"New York","New York",40.7128,-74.0059
98.1.164.12,98.1.164.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.165.0,98.1.166.11,NA,US,"New York","New York",40.7128,-74.0059
98.1.166.12,98.1.166.219,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.166.220,98.1.167.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.168.0,98.1.168.243,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.168.244,98.1.169.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.170.0,98.1.170.243,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.170.244,98.1.171.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.172.0,98.1.172.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.172.252,98.1.173.251,NA,US,"New York","New York",40.7128,-74.0059
98.1.173.252,98.1.175.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.175.4,98.1.176.23,NA,US,"New York","New York",40.7128,-74.0059
98.1.176.24,98.1.176.227,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.176.228,98.1.178.7,NA,US,"New York","New York",40.7128,-74.0059
98.1.178.8,98.1.179.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.179.4,98.1.180.7,NA,US,"New York","New York",40.7128,-74.0059
98.1.180.8,98.1.180.243,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.180.244,98.1.181.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.182.0,98.1.182.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.182.252,98.1.184.7,NA,US,"New York","New York",40.7128,-74.0059
98.1.184.8,98.1.184.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.185.0,98.1.186.59,NA,US,"New York","New York",40.7128,-74.0059
98.1.186.60,98.1.186.223,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.186.224,98.1.187.247,NA,US,"New York","New York",40.7128,-74.0059
98.1.187.248,98.1.189.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.189.4,98.1.190.3,NA,US,"New York","New York",40.7128,-74.0059
98.1.190.4,98.1.190.247,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.190.248,98.1.192.7,NA,US,"New York","New York",40.7128,-74.0059
98.1.192.8,98.1.193.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.193.4,98.1.194.35,NA,US,"New York","New York",40.7128,-74.0059
98.1.194.36,98.1.195.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.195.4,98.1.196.23,NA,US,"New York","New York",40.7128,-74.0059
98.1.196.24,98.1.196.247,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.196.248,98.1.197.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.198.0,98.1.198.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.198.252,98.1.199.251,NA,US,"New York","New York",40.7128,-74.0059
98.1.199.252,98.1.200.247,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.200.248,98.1.202.11,NA,US,"New York","New York",40.7128,-74.0059
98.1.202.12,98.1.202.195,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.202.196,98.1.203.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.204.0,98.1.205.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.205.4,98.1.206.11,NA,US,"New York","New York",40.7128,-74.0059
98.1.206.12,98.1.207.7,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.207.8,98.1.208.3,NA,US,"New York","New York",40.7128,-74.0059
98.1.208.4,98.1.208.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.209.0,98.1.210.31,NA,US,"New York","New York",40.7128,-74.0059
98.1.210.32,98.1.211.7,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.211.8,98.1.212.35,NA,US,"New York","New York",40.7128,-74.0059
98.1.212.36,98.1.213.11,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.213.12,98.1.214.7,NA,US,"New York","New York",40.7128,-74.0059
98.1.214.8,98.1.214.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.215.0,98.1.216.15,NA,US,"New York","New York",40.7128,-74.0059
98.1.216.16,98.1.216.243,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.216.244,98.1.218.43,NA,US,"New York","New York",40.7128,-74.0059
98.1.218.44,98.1.219.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.219.4,98.1.220.7,NA,US,"New York","New York",40.7128,-74.0059
98.1.220.8,98.1.220.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.220.252,98.1.222.7,NA,US,"New York","New York",40.7128,-74.0059
98.1.222.8,98.1.222.247,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.222.248,98.1.223.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.224.0,98.1.224.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.224.252,98.1.226.19,NA,US,"New York","New York",40.7128,-74.0059
98.1.226.20,98.1.227.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.227.4,98.1.228.19,NA,US,"New York","New York",40.7128,-74.0059
98.1.228.20,98.1.228.243,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.228.244,98.1.229.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.230.0,98.1.230.235,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.230.236,98.1.232.7,NA,US,"New York","New York",40.7128,-74.0059
98.1.232.8,98.1.232.247,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.232.248,98.1.233.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.234.0,98.1.234.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.234.252,98.1.236.39,NA,US,"New York","New York",40.7128,-74.0059
98.1.236.40,98.1.236.239,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.236.240,98.1.238.19,NA,US,"New York","New York",40.7128,-74.0059
98.1.238.20,98.1.238.243,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.238.244,98.1.239.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.240.0,98.1.240.239,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.240.240,98.1.242.7,NA,US,"New York","New York",40.7128,-74.0059
98.1.242.8,98.1.243.3,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.243.4,98.1.244.11,NA,US,"New York","New York",40.7128,-74.0059
98.1.244.12,98.1.245.7,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.245.8,98.1.246.11,NA,US,"New York","New York",40.7128,-74.0059
98.1.246.12,98.1.246.227,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.246.228,98.1.247.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.248.0,98.1.248.235,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.248.236,98.1.249.251,NA,US,"New York","New York",40.7128,-74.0059
98.1.249.252,98.1.250.231,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.250.232,98.1.251.255,NA,US,"New York","New York",40.7128,-74.0059
98.1.252.0,98.1.252.243,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.252.244,98.1.254.19,NA,US,"New York","New York",40.7128,-74.0059
98.1.254.20,98.1.254.255,NA,US,Illinois,Chicago,41.8781,-87.6298
98.1.255.0,98.2.0.15,NA,US,"New York","New York",40.7128,-74.0059
98.2.0.16,98.2.0.251,NA,US,Illinois,Chicago,41.8781,-87.6298
98.2.0.252,98.2.2.15,NA,US,"New York","New York",40.7128,-74.0059
98.2.2.16,98.2.2.243,NA,US,Illinois,Chicago,41.8781,-87.6298
98.2.2.244,98.2.4.3,NA,US,"New York","New York",40.7128,-74.0059
98.2.4.4,98.2.5.7,NA,US,Illinois,Chicago,41.8781,-87.6298
