55.0.0.0,55.2.5.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.2.6.0,55.2.6.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.2.7.0,55.2.7.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.2.8.0,55.2.8.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.2.9.0,55.2.9.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.2.10.0,55.2.12.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.2.13.0,55.2.70.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.2.71.0,55.2.71.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.2.72.0,55.2.79.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.2.80.0,55.2.80.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.2.81.0,55.2.83.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.2.84.0,55.2.87.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.2.88.0,55.2.95.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.2.96.0,55.2.99.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.2.100.0,55.2.112.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.2.113.0,55.2.113.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.2.114.0,55.2.195.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.2.196.0,55.2.199.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.2.200.0,55.3.101.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.102.0,55.3.107.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.108.0,55.3.109.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.110.0,55.3.111.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.112.0,55.3.131.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.132.0,55.3.132.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.133.0,55.3.138.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.139.0,55.3.139.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.140.0,55.3.142.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.143.0,55.3.143.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.144.0,55.3.144.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.145.0,55.3.145.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.146.0,55.3.146.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.147.0,55.3.148.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.149.0,55.3.158.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.159.0,55.3.160.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.161.0,55.3.165.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.166.0,55.3.166.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.167.0,55.3.171.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.172.0,55.3.172.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.173.0,55.3.173.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.174.0,55.3.174.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.175.0,55.3.180.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.181.0,55.3.181.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.182.0,55.3.184.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.185.0,55.3.185.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.186.0,55.3.250.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.3.251.0,55.3.252.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
55.3.253.0,55.8.9.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.8.10.0,55.8.10.255,NA,US,Virginia,Sterling,39.0067,-77.4291
55.8.11.0,55.8.47.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.8.48.0,55.8.48.255,NA,US,Virginia,Sterling,39.0067,-77.4291
55.8.49.0,55.8.61.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.8.62.0,55.8.62.255,NA,US,Virginia,Sterling,39.0067,-77.4291
55.8.63.0,55.8.67.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.8.68.0,55.8.71.255,NA,US,Virginia,Sterling,39.0067,-77.4291
55.8.72.0,55.8.94.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.8.95.0,55.8.95.255,NA,US,Virginia,Sterling,39.0067,-77.4291
55.8.96.0,55.8.99.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
55.8.100.0,55.8.101.255,NA,US,Virginia,Sterling,39.0067,-77.4291
