145.0.0.0,145.0.0.255,EU,NL,Utrecht,Utrecht,52.0907,5.12142
145.0.1.0,145.0.1.255,EU,NL,Utrecht,"Utrecht (Binnenstad)",52.0908,5.11237
145.0.2.0,145.0.2.255,EU,NL,Utrecht,Utrecht,52.0907,5.12142
145.0.3.0,145.0.3.255,EU,NL,Utrecht,"Utrecht (Geuzenwijk)",52.111,5.1011
145.0.4.0,145.0.4.255,EU,NL,"North Holland","Amsterdam-Zuidoost (Zuidoost)",52.3031,4.93795
145.0.5.0,145.0.5.255,EU,NL,Utrecht,"Utrecht (Geuzenwijk)",52.111,5.1011
145.0.6.0,145.0.7.255,EU,NL,Utrecht,"Utrecht (Oost)",52.0927,5.14937
145.0.8.0,145.0.11.255,EU,NL,"North Holland","Amsterdam-Zuidoost (Zuidoost)",52.3031,4.93795
145.0.12.0,145.0.255.255,EU,NL,Utrecht,"Utrecht (Oost)",52.0927,5.14937
145.1.0.0,145.1.95.255,EU,NL,"North Holland","Amsterdam-Zuidoost (Zuidoost)",52.3031,4.93795
145.1.96.0,145.1.103.255,EU,NL,"North Holland","Amsterdam (Amsterdam-Zuidoost)",52.3562,4.95296
145.1.104.0,145.1.111.255,EU,NL,"North Holland","Amsterdam-Zuidoost (Zuidoost)",52.3031,4.93795
145.1.112.0,145.1.127.255,EU,NL,"North Holland","Amsterdam (Amsterdam-Zuidoost)",52.3362,4.88526
145.1.128.0,145.1.191.255,EU,ES,Madrid,Madrid,40.4168,-3.70379
145.1.192.0,145.1.255.255,EU,ES,Madrid,"Pozuelo de Alarcón",40.4196,-3.8017
145.2.0.0,145.2.227.255,EU,NL,Overijssel,Deventer,52.254,6.18831
145.2.228.0,145.2.228.255,EU,NL,Overijssel,Deventer,52.255,6.16389
145.2.229.0,145.2.241.255,EU,NL,Overijssel,Deventer,52.254,6.18831
145.2.242.0,145.2.242.255,EU,NL,Overijssel,Deventer,52.255,6.16389
145.2.243.0,145.2.255.255,EU,NL,Overijssel,Deventer,52.254,6.18831
145.3.0.0,145.3.255.255,EU,NL,Drenthe,Assen,52.9966,6.53651
145.4.0.0,145.4.255.255,EU,NL,Utrecht,Zeist,52.0906,5.23325
145.5.0.0,145.5.212.255,EU,NL,"North Holland","Amsterdam (Amsterdam-Zuidoost)",52.3562,4.95296
145.5.213.0,145.5.213.255,EU,NL,"South Holland",Feijenoord,51.9117,4.50645
145.5.214.0,145.5.235.255,EU,NL,"North Holland","Amsterdam (Amsterdam-Zuidoost)",52.3562,4.95296
145.5.236.0,145.5.236.255,EU,NL,"South Holland",Feijenoord,51.9117,4.50645
145.5.237.0,145.5.239.255,EU,NL,"North Holland","Amsterdam (Amsterdam-Zuidoost)",52.3562,4.95296
145.5.240.0,145.5.251.255,EU,NL,"South Holland","Rotterdam (Kralingen-Oost)",51.9155,4.5259
145.5.252.0,145.5.252.255,EU,NL,"South Holland",Feijenoord,51.9117,4.50645
145.5.253.0,145.5.255.255,EU,NL,"South Holland","Rotterdam (Kralingen-Oost)",51.9155,4.5259
145.6.0.0,145.6.255.255,EU,NL,Utrecht,"Utrecht (Oost)",52.0927,5.14937
145.7.0.0,145.7.31.255,EU,NL,"South Holland","The Hague (Scheveningen)",52.0899,4.28065
145.7.32.0,145.7.39.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.7.40.0,145.7.45.255,EU,NL,"South Holland","The Hague (Scheveningen)",52.0899,4.28065
145.7.46.0,145.7.46.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.7.47.0,145.7.47.255,EU,NL,"South Holland","The Hague (Scheveningen)",52.0899,4.28065
145.7.48.0,145.7.48.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.7.49.0,145.7.49.255,EU,NL,"South Holland","Rotterdam (Waalhaven)",51.8756,4.44807
145.7.50.0,145.7.55.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.7.56.0,145.7.73.255,EU,NL,"South Holland","The Hague (Scheveningen)",52.0899,4.28065
145.7.74.0,145.7.74.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.7.75.0,145.7.127.255,EU,NL,"South Holland","The Hague (Scheveningen)",52.0899,4.28065
145.7.128.0,145.7.191.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.7.192.0,145.7.215.255,EU,NL,"South Holland","The Hague (Scheveningen)",52.0899,4.28065
145.7.216.0,145.7.219.255,EU,NL,"North Brabant","Eindhoven (Woensel-Zuid)",51.4537,5.45366
145.7.220.0,145.7.223.255,EU,NL,Utrecht,"Amersfoort (Stadhuisplein)",52.1567,5.38476
145.7.224.0,145.7.239.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.7.240.0,145.7.255.255,EU,NL,"South Holland","The Hague (Scheveningen)",52.0899,4.28065
145.8.0.0,145.8.255.255,EU,NL,"North Holland",Velsen-Noord,52.4739,4.62013
145.9.0.0,145.9.255.255,EU,NL,Drenthe,Assen,52.9966,6.53651
145.10.0.0,145.10.255.255,EU,NL,"South Holland","The Hague (Haagse Hout)",52.088,4.31458
145.11.0.0,145.11.0.255,EU,NL,Gelderland,"Nijmegen (Nijmegen-Midden)",51.8181,5.81763
145.11.1.0,145.11.1.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.11.2.0,145.11.59.255,EU,NL,Gelderland,"Nijmegen (Nijmegen-Midden)",51.8181,5.81763
145.11.60.0,145.11.60.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.11.61.0,145.11.61.255,EU,NL,Gelderland,Lindenholt,51.8327,5.7934
145.11.62.0,145.11.62.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
145.11.63.0,145.11.199.255,EU,NL,Gelderland,"Nijmegen (Nijmegen-Midden)",51.8181,5.81763
145.11.200.0,145.11.200.255,EU,NL,Gelderland,Nijmegen,51.8126,5.83723
145.11.201.0,145.11.255.255,EU,NL,Gelderland,"Nijmegen (Nijmegen-Midden)",51.8181,5.81763
145.12.0.0,145.12.127.255,EU,NL,"South Holland","The Hague (Haagse Hout)",52.084,4.3275
145.12.128.0,145.12.255.255,EU,NL,"South Holland",Delft,51.9851,4.34544
145.13.0.0,145.13.255.255,EU,NL,"South Holland","The Hague (Scheveningen)",52.0899,4.28065
145.14.0.0,145.14.3.255,EU,NL,"South Holland",Delft,51.9921,4.38857
145.14.4.0,145.14.4.255,EU,SI,Ljubljana,Ljubljana,46.0478,14.462
145.14.5.0,145.14.5.255,EU,SI,Maribor,Maribor,46.5265,15.663
145.14.6.0,145.14.6.255,EU,SI,"Gornja Radgona","Gornja Radgona",46.6645,16.0011
145.14.7.0,145.14.7.255,EU,SI,Kanal,Deskle,46.0531,13.6138
145.14.8.0,145.14.15.255,EU,SI,Maribor,"Maribor (Center)",46.5587,15.6445
145.14.16.0,145.14.17.255,EU,EE,Harjumaa,"Kristiine (Kristiine linnaosa)",59.4155,24.711
145.14.18.0,145.14.18.255,EU,EE,Harjumaa,Tallinn,59.437,24.7535
145.14.19.0,145.14.27.255,EU,EE,Harjumaa,"Kristiine (Kristiine linnaosa)",59.4155,24.711
145.14.28.0,145.14.28.255,EU,EE,Harjumaa,Tallinn,59.437,24.7535
145.14.29.0,145.14.30.255,EU,EE,Harjumaa,"Kristiine (Kristiine linnaosa)",59.4155,24.711
145.14.31.0,145.14.31.255,EU,EE,Harjumaa,Tallinn,59.437,24.7535
145.14.32.0,145.14.47.255,EU,EE,Harjumaa,"Kristiine (Kristiine linnaosa)",59.4155,24.711
145.14.48.0,145.14.55.255,EU,SI,Maribor,"Maribor (Center)",46.5587,15.6445
145.14.56.0,145.14.63.255,EU,NL,"South Holland",Delft,51.9921,4.38857
145.14.64.0,145.14.70.255,EU,GB,England,London,51.4968,-0.0178538
145.14.71.0,145.14.72.255,EU,DE,Hesse,"Frankfurt am Main (Innenstadt II)",50.1169,8.64233
145.14.73.0,145.14.73.255,EU,GB,England,London,51.4968,-0.0178538
145.14.74.0,145.14.75.255,EU,DE,Hesse,"Frankfurt am Main (Innenstadt II)",50.1169,8.64233
145.14.76.0,145.14.78.255,EU,GB,England,London,51.4968,-0.0178538
145.14.79.0,145.14.79.255,EU,NL,"North Holland","Amsterdam (Amsterdam-Zuidoost)",52.2954,4.9438
