129.0.0.0,129.0.76.15,AF,CM,Littoral,Douala,4.05106,9.76787
129.0.76.16,129.0.76.255,AF,CM,Littoral,Douala,4.04827,9.70428
129.0.77.0,129.0.77.255,AF,CM,Centre,Yaoundé,3.86667,11.5167
129.0.78.0,129.0.78.255,AF,CM,North-West,Bamenda,5.9597,10.146
129.0.79.0,129.0.203.255,AF,CM,Littoral,Douala,4.05106,9.76787
129.0.204.0,129.0.205.255,AF,CM,Centre,Yaoundé,3.86667,11.5167
129.0.206.0,129.0.255.255,AF,CM,Littoral,Douala,4.05106,9.76787
129.1.0.0,129.1.155.255,NA,US,Ohio,"Bowling Green",41.3778,-83.6397
129.1.156.0,129.1.159.255,NA,US,Ohio,Columbus,39.9612,-82.9988
129.1.160.0,129.1.255.255,NA,US,Ohio,"Bowling Green",41.3778,-83.6397
129.2.0.0,129.2.255.255,NA,US,Maryland,"College Park",38.9897,-76.9378
129.3.0.0,129.3.255.255,NA,US,Georgia,Riverdale,33.565,-84.4623
129.4.0.0,129.4.255.255,NA,US,California,"Redondo Beach",33.8492,-118.388
129.5.0.0,129.5.191.255,NA,US,Connecticut,"Hartford (Downtown)",41.7739,-72.6736
129.5.192.0,129.5.192.255,NA,US,Massachusetts,Boston,42.3584,-71.0598
129.5.193.0,129.5.195.255,NA,US,"New York","White Plains",41.034,-73.7629
129.5.196.0,129.5.199.255,NA,US,Alaska,"Holy Cross",62.1994,-159.771
129.5.200.0,129.5.255.255,NA,US,Connecticut,"Hartford (Downtown)",41.7739,-72.6736
129.6.0.0,129.6.7.255,NA,US,Maryland,Gaithersburg,39.14,-77.2185
129.6.8.0,129.6.14.255,NA,US,Virginia,Sterling,39.0067,-77.4291
129.6.15.0,129.6.15.255,NA,US,"District of Columbia","Washington D.C.",38.9072,-77.0369
129.6.16.0,129.6.111.255,NA,US,Maryland,Gaithersburg,39.14,-77.2185
129.6.112.0,129.6.112.255,NA,US,"District of Columbia","Washington D.C.",38.9072,-77.0369
129.6.113.0,129.6.119.255,NA,US,Virginia,Sterling,39.0067,-77.4291
129.6.120.0,129.6.255.255,NA,US,Maryland,Gaithersburg,39.14,-77.2185
129.7.0.0,129.7.63.255,NA,US,Texas,"Houston (Southeast Houston)",29.7272,-95.3408
129.7.64.0,129.7.65.255,NA,US,Illinois,Chicago,41.8781,-87.6298
129.7.66.0,129.7.67.255,NA,US,Texas,Dallas,32.7767,-96.797
129.7.68.0,129.7.71.255,NA,US,Illinois,Chicago,41.8781,-87.6298
129.7.72.0,129.7.72.255,NA,US,Texas,Dallas,32.7767,-96.797
129.7.73.0,129.7.73.255,NA,US,Illinois,Chicago,41.8781,-87.6298
129.7.74.0,129.7.75.255,NA,US,Texas,Dallas,32.7767,-96.797
129.7.76.0,129.7.79.255,NA,US,Illinois,Chicago,41.8781,-87.6298
129.7.80.0,129.7.255.255,NA,US,Texas,"Houston (Southeast Houston)",29.7272,-95.3408
129.8.0.0,129.8.255.255,NA,US,California,Fresno,36.814,-119.749
129.9.0.0,129.9.1.255,NA,US,Michigan,Flint,43.0125,-83.6875
129.9.2.0,129.9.2.255,NA,US,Michigan,Detroit,42.3314,-83.0458
129.9.3.0,129.9.3.255,NA,US,Michigan,Flint,43.0125,-83.6875
129.9.4.0,129.9.7.255,NA,US,"District of Columbia","Washington D.C.",38.9072,-77.0369
129.9.8.0,129.9.72.255,NA,US,Michigan,Flint,43.0125,-83.6875
129.9.73.0,129.9.74.255,NA,US,Illinois,Chicago,41.8781,-87.6298
129.9.75.0,129.9.79.255,NA,US,Michigan,Detroit,42.3314,-83.0458
129.9.80.0,129.9.103.255,NA,US,Michigan,"Auburn Hills",42.6542,-83.2118
129.9.104.0,129.9.104.255,NA,US,Michigan,Detroit,42.3314,-83.0458
129.9.105.0,129.9.106.255,NA,US,Illinois,Chicago,41.8781,-87.6298
129.9.107.0,129.9.111.255,NA,US,Michigan,Detroit,42.3314,-83.0458
129.9.112.0,129.9.118.255,NA,US,Michigan,Flint,43.0125,-83.6875
129.9.119.0,129.9.119.255,NA,US,"District of Columbia","Washington D.C.",38.9072,-77.0369
129.9.120.0,129.9.175.255,NA,US,Michigan,Flint,43.0125,-83.6875
129.9.176.0,129.9.191.255,NA,US,Michigan,"Auburn Hills",42.6542,-83.2118
129.9.192.0,129.9.239.255,NA,US,Michigan,Flint,43.0125,-83.6875
129.9.240.0,129.9.255.255,NA,US,Illinois,Chicago,41.8781,-87.6298
129.10.0.0,129.10.6.255,NA,US,Massachusetts,"Boston (Fenway/Kenmore)",42.3393,-71.0882
129.10.7.0,129.10.7.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
129.10.8.0,129.10.21.255,NA,US,Massachusetts,"Boston (Fenway/Kenmore)",42.3393,-71.0882
129.10.22.0,129.10.22.255,NA,US,Illinois,Chicago,41.8781,-87.6298
129.10.23.0,129.10.23.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
129.10.24.0,129.10.255.255,NA,US,Massachusetts,"Boston (Fenway/Kenmore)",42.3393,-71.0882
129.11.0.0,129.11.39.255,EU,GB,England,Leeds,53.8067,-1.55503
129.11.40.0,129.11.40.255,EU,GB,England,Stocksbridge,53.4825,-1.59373
129.11.41.0,129.11.41.255,EU,GB,England,Fulford,53.9333,-1.06667
129.11.42.0,129.11.255.255,EU,GB,England,Leeds,53.8067,-1.55503
129.12.0.0,129.12.24.255,EU,GB,England,Canterbury,51.2986,1.07
129.12.25.0,129.12.25.255,EU,GB,England,Canterbury,51.279,1.07992
129.12.26.0,129.12.111.255,EU,GB,England,Canterbury,51.2986,1.07
129.12.112.0,129.12.114.255,EU,GB,England,Canterbury,51.279,1.07992
129.12.115.0,129.12.117.255,EU,GB,England,Canterbury,51.2986,1.07
129.12.118.0,129.12.118.255,EU,GB,England,Canterbury,51.279,1.07992
129.12.119.0,129.12.155.255,EU,GB,England,Canterbury,51.2986,1.07
129.12.156.0,129.12.156.255,EU,GB,England,Canterbury,51.279,1.07992
129.12.157.0,129.12.157.255,EU,GB,England,Canterbury,51.2986,1.07
129.12.158.0,129.12.158.255,EU,GB,England,Canterbury,51.279,1.07992
129.12.159.0,129.12.231.255,EU,GB,England,Canterbury,51.2986,1.07
129.12.232.0,129.12.235.255,EU,GB,England,Canterbury,51.279,1.07992
129.12.236.0,129.12.255.255,EU,GB,England,Canterbury,51.2986,1.07
129.13.0.0,129.13.71.255,EU,DE,Baden-Württemberg,"Karlsruhe (Innenstadt-Ost)",49.0096,8.41217
129.13.72.0,129.13.72.255,EU,DE,Baden-Württemberg,Karlsruhe,49.0094,8.40444
129.13.73.0,129.13.255.255,EU,DE,Baden-Württemberg,"Karlsruhe (Innenstadt-Ost)",49.0096,8.41217
129.14.0.0,129.14.255.255,NA,US,"New Jersey","Warren Township",40.6451,-74.5213
129.15.0.0,129.15.255.255,NA,US,Oklahoma,Norman,35.2384,-97.4567
129.16.0.0,129.16.167.255,EU,SE,"Västra Götaland","Gothenburg (Johanneberg)",57.6897,11.9741
129.16.168.0,129.16.168.255,EU,SE,"Västra Götaland",Gothenburg,57.7072,11.9668
129.16.169.0,129.16.255.255,EU,SE,"Västra Götaland","Gothenburg (Johanneberg)",57.6897,11.9741
129.17.0.0,129.17.255.255,NA,US,"New Jersey",Morristown,40.7913,-74.4433
129.18.0.0,129.18.1.255,AF,NG,Lagos,Lagos,6.42702,3.42121
129.18.2.0,129.18.2.255,AF,NG,Lagos,Lagos,6.53142,3.35078
129.18.3.0,129.18.99.255,AF,NG,Lagos,Lagos,6.42702,3.42121
129.18.100.0,129.18.100.255,AF,NG,Lagos,Lagos,6.53142,3.35078
129.18.101.0,129.18.141.255,AF,NG,Lagos,Lagos,6.42702,3.42121
129.18.142.0,129.18.142.255,AF,NG,Lagos,Lagos,6.53142,3.35078
129.18.143.0,129.18.155.255,AF,NG,Lagos,Lagos,6.42702,3.42121
129.18.156.0,129.18.156.255,AF,NG,Lagos,Lagos,6.52438,3.37921
129.18.157.0,129.18.162.255,AF,NG,Lagos,Lagos,6.42702,3.42121
129.18.163.0,129.18.163.255,AF,NG,Lagos,"Festac Town",6.4697,3.28299
129.18.164.0,129.18.255.255,AF,NG,Lagos,Lagos,6.42702,3.42121
129.19.0.0,129.19.3.255,NA,US,Colorado,Denver,39.7376,-104.985
129.19.4.0,129.19.5.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
129.19.6.0,129.19.6.255,NA,US,Colorado,"Fort Collins",40.5734,-105.087
129.19.7.0,129.19.7.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
129.19.8.0,129.19.62.255,NA,US,Colorado,"Fort Collins",40.5734,-105.087
129.19.63.0,129.19.63.255,NA,US,Colorado,"Fort Collins",40.5853,-105.084
129.19.64.0,129.19.91.255,NA,US,Colorado,Boulder,39.9778,-105.275
129.19.92.0,129.19.93.255,NA,US,Colorado,"Boulder (Gunbarrel)",40.0893,-105.198
129.19.94.0,129.19.127.255,NA,US,Colorado,Boulder,39.9778,-105.275
129.19.128.0,129.19.143.255,NA,US,Colorado,Durango,37.2793,-107.877
129.19.144.0,129.19.147.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
129.19.148.0,129.19.149.255,NA,US,Colorado,Boulder,39.9778,-105.275
129.19.150.0,129.19.151.255,NA,US,Minnesota,Plymouth,45.0042,-93.4554
129.19.152.0,129.19.152.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
129.19.153.0,129.19.153.255,NA,US,Colorado,Boulder,39.9778,-105.275
129.19.154.0,129.19.154.255,NA,US,"Rhode Island","Providence (Downtown Providence)",41.82,-71.4128
129.19.155.0,129.19.155.255,NA,US,Colorado,Denver,39.7376,-104.985
129.19.156.0,129.19.156.255,NA,US,Colorado,Boulder,39.9778,-105.275
129.19.157.0,129.19.161.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
129.19.162.0,129.19.162.255,NA,US,Colorado,"Fort Collins (Lake Street Homes)",40.5703,-105.09
129.19.163.0,129.19.163.255,NA,US,Alabama,"Montgomery (Gunter Annex)",32.4107,-86.2521
129.19.164.0,129.19.164.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
129.19.165.0,129.19.165.255,NA,US,Kansas,"Kansas City",39.1141,-94.6275
129.19.166.0,129.19.167.255,NA,US,"New Jersey",Newark,40.7357,-74.1724
129.19.168.0,129.19.175.255,NA,US,Colorado,"Boulder (Baseline Sub)",40.014,-105.247
129.19.176.0,129.19.191.255,NA,US,Colorado,"Glenwood Springs",39.5464,-107.324
129.19.192.0,129.19.207.255,NA,US,Colorado,"Boulder (East Boulder)",40.0141,-105.247
129.19.208.0,129.19.223.255,NA,US,Colorado,Boulder,40.0069,-105.27
129.19.224.0,129.19.255.255,NA,US,Colorado,"Boulder (East Boulder)",40.0141,-105.247
129.20.0.0,129.20.255.255,EU,FR,Brittany,Rennes,48.1173,-1.67779
129.21.0.0,129.21.226.255,NA,US,"New York",Rochester,43.0848,-77.6748
129.21.227.0,129.21.227.255,NA,US,"New York",Scottsville,43.0259,-77.7453
129.21.228.0,129.21.255.255,NA,US,"New York",Rochester,43.0848,-77.6748
129.22.0.0,129.22.255.255,NA,US,Ohio,"Cleveland (University Circle)",41.5074,-81.6083
129.23.0.0,129.23.255.255,NA,US,"District of Columbia","Washington D.C.",38.8719,-77.0563
129.24.0.0,129.24.255.255,NA,US,"New Mexico","Albuquerque (Central Campus)",35.087,-106.615
129.25.0.0,129.25.255.255,NA,US,Pennsylvania,"Philadelphia (University City)",39.9541,-75.1869
129.26.0.0,129.26.255.255,EU,DE,Rheinland-Pfalz,"Idar-Oberstein (Oberstein)",49.7002,7.31991
129.27.0.0,129.27.255.255,EU,AT,Styria,"Graz (Jakomini)",47.0645,15.453
129.28.0.0,129.28.255.255,AS,CN,Beijing,"Haidian (Haidian Qu)",39.9822,116.306
129.29.0.0,129.29.255.255,NA,US,Arizona,"Sierra Vista (Fort Huachuca)",31.5552,-110.35
129.30.0.0,129.30.255.255,NA,US,"New Jersey",Morristown,40.7913,-74.4433
