182.0.0.0,182.0.132.255,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.133.0,182.0.133.255,AS,ID,"West Java",Sepatan,-6.11889,106.575
182.0.134.0,182.0.135.3,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.135.4,182.0.135.241,AS,ID,"West Java",Ciputat,-6.2375,106.696
182.0.135.242,182.0.137.10,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.137.11,182.0.137.237,AS,ID,Jakarta,Jakarta,-6.21462,106.845
182.0.137.238,182.0.139.10,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.139.11,182.0.139.252,AS,ID,Banten,Serang,-6.11528,106.154
182.0.139.253,182.0.141.3,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.141.4,182.0.141.254,AS,ID,"West Java",Ciputat,-6.2375,106.696
182.0.141.255,182.0.142.255,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.143.0,182.0.143.253,AS,ID,"West Java",Pasarkemis,-6.17028,106.53
182.0.143.254,182.0.145.2,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.145.3,182.0.145.240,AS,ID,Jakarta,Jakarta,-6.21462,106.845
182.0.145.241,182.0.147.6,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.147.7,182.0.147.255,AS,ID,Jakarta,Jakarta,-6.21462,106.845
182.0.148.0,182.0.148.255,AS,ID,"West Java",Cileungsir,-6.39472,106.959
182.0.149.0,182.0.149.255,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.150.0,182.0.150.255,AS,ID,"West Java",Cileungsir,-6.39472,106.959
182.0.151.0,182.0.151.255,AS,ID,Jakarta,Jakarta,-6.21462,106.845
182.0.152.0,182.0.165.3,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.165.4,182.0.165.255,AS,ID,Jakarta,Jakarta,-6.21462,106.845
182.0.166.0,182.0.167.15,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
182.0.167.16,182.0.167.248,AS,ID,"West Java",Pasarkemis,-6.17028,106.53
182.0.167.249,182.0.169.14,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
