210.0.0.0,210.0.31.255,OC,AU,"New South Wales","Macquarie Park",-33.7835,151.12
210.0.32.0,210.0.39.255,AS,KR,Gyeonggi-do,"Bucheon-si (Songnae-dong)",37.4795,126.762
210.0.40.0,210.0.40.255,AS,KR,Gyeonggi-do,"Bucheon-si (Sosa-gu)",37.4803,126.8
210.0.41.0,210.0.43.255,AS,KR,Gyeonggi-do,"Bucheon-si (Songnae-dong)",37.4795,126.762
210.0.44.0,210.0.44.255,AS,KR,Seoul,"Seoul (Yeonseo-ro)",37.6132,126.917
210.0.45.0,210.0.47.255,AS,KR,Gyeonggi-do,"Bucheon-si (Songnae-dong)",37.4795,126.762
210.0.48.0,210.0.48.255,AS,KR,Seoul,"Seoul (Yeonseo-ro)",37.6132,126.917
210.0.49.0,210.0.59.255,AS,KR,Jeollabuk-do,"Jeongeup-si (Jinheung-gil)",35.702,126.918
210.0.60.0,210.0.60.255,AS,KR,Seoul,"Seoul (Yeonseo-ro)",37.6132,126.917
210.0.61.0,210.0.61.255,AS,KR,Jeollabuk-do,"Jeongeup-si (Jinheung-gil)",35.702,126.918
210.0.62.0,210.0.62.255,AS,KR,Gyeonggi-do,"Bucheon-si (Sosa-gu)",37.4803,126.8
210.0.63.0,210.0.63.255,AS,KR,Jeollabuk-do,"Jeongeup-si (Jinheung-gil)",35.702,126.918
210.0.64.0,210.0.67.31,OC,AU,"New South Wales",Sydney,-33.8675,151.207
210.0.67.32,210.0.67.39,OC,AU,Victoria,Hawthorn,-37.8226,145.035
210.0.67.40,210.0.70.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
210.0.71.0,210.0.71.255,OC,AU,Queensland,Brisbane,-27.471,153.023
210.0.72.0,210.0.75.143,OC,AU,"New South Wales",Sydney,-33.8675,151.207
210.0.75.144,210.0.75.151,OC,AU,Victoria,Melbourne,-37.8141,144.963
210.0.75.152,210.0.78.23,OC,AU,"New South Wales",Sydney,-33.8675,151.207
210.0.78.24,210.0.78.255,OC,AU,Victoria,Melbourne,-37.8141,144.963
