203.0.0.0,203.0.0.255,OC,AU,Victoria,Dandenong,-37.9875,145.215
203.0.1.0,203.0.1.255,OC,AU,Victoria,"Forest Hill",-37.8366,145.166
203.0.2.0,203.0.3.255,OC,AU,"South Australia",Adelaide,-34.927,138.603
203.0.4.0,203.0.7.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.8.0,203.0.9.255,OC,AU,Victoria,"Heidelberg Heights",-37.7538,145.054
203.0.10.0,203.0.10.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.0.11.0,203.0.11.255,OC,AU,Victoria,"North Melbourne",-37.8,144.954
203.0.12.0,203.0.13.255,OC,AU,Victoria,Doncaster,-37.787,145.124
203.0.14.0,203.0.14.255,OC,AU,Queensland,Brisbane,-27.4679,153.028
203.0.15.0,203.0.15.255,OC,AU,Queensland,"South Brisbane",-27.4731,153.014
203.0.16.0,203.0.17.255,OC,AU,"Western Australia","West Perth",-31.9503,115.844
203.0.18.0,203.0.18.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.0.19.0,203.0.19.255,OC,AU,ACT,Canberra,-35.2777,149.119
203.0.20.0,203.0.23.255,OC,AU,"New South Wales",Singleton,-32.5652,151.168
203.0.24.0,203.0.24.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.25.0,203.0.25.255,OC,AU,ACT,Canberra,-35.2762,149.128
203.0.26.0,203.0.26.255,OC,AU,"New South Wales","The Rocks",-33.8603,151.208
203.0.27.0,203.0.27.255,OC,AU,"New South Wales","North Sydney",-33.8412,151.207
203.0.28.0,203.0.31.255,OC,AU,Victoria,Heidelberg,-37.7564,145.06
203.0.32.0,203.0.35.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
203.0.36.0,203.0.36.255,OC,AU,"New South Wales","Lane Cove West",-33.8086,151.146
203.0.37.0,203.0.37.255,OC,AU,"New South Wales",Sydney,-33.8644,151.208
203.0.38.0,203.0.39.255,OC,AU,Queensland,Milton,-27.4678,153.007
203.0.40.0,203.0.40.255,OC,AU,Victoria,Parkville,-37.7998,144.961
203.0.41.0,203.0.41.255,OC,AU,ACT,Canberra,-35.2762,149.128
203.0.42.0,203.0.42.255,OC,AU,Queensland,"South Brisbane",-27.4771,153.014
203.0.43.0,203.0.43.255,OC,AU,"South Australia",Wayville,-34.9424,138.588
203.0.44.0,203.0.44.255,OC,AU,"New South Wales",Rhodes,-33.8326,151.088
203.0.45.0,203.0.47.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.0.48.0,203.0.63.255,OC,AU,"New South Wales",Sydney,-33.8629,151.207
203.0.64.0,203.0.67.255,OC,AU,"New South Wales",Sydney,-33.867,151.205
203.0.68.0,203.0.71.255,OC,AU,ACT,Russell,-35.2961,149.149
203.0.72.0,203.0.72.255,NA,US,Wisconsin,"Sun Prairie",43.192,-89.2626
203.0.73.0,203.0.73.127,EU,GB,England,London,51.5112,-0.0823071
203.0.73.128,203.0.79.255,OC,AU,"New South Wales",Sydney,-33.8666,151.211
203.0.80.0,203.0.80.255,OC,AU,Queensland,Redlynch,-16.8878,145.696
203.0.81.0,203.0.82.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.0.83.0,203.0.83.255,OC,AU,"South Australia","Woodville North",-34.863,138.536
203.0.84.0,203.0.87.255,OC,AU,"Western Australia",Perth,-31.9686,115.964
203.0.88.0,203.0.88.255,OC,AU,"New South Wales",Griffith,-34.2801,146.046
203.0.89.0,203.0.89.255,OC,AU,ACT,Acton,-35.2926,149.119
203.0.90.0,203.0.91.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.92.0,203.0.95.255,OC,AU,Victoria,Hawthorn,-37.8222,145.039
203.0.96.0,203.0.96.255,OC,AU,Victoria,"Dandenong South",-38.0254,145.215
203.0.97.0,203.0.97.255,OC,AU,"Western Australia",Varley,-32.7932,119.507
203.0.98.0,203.0.98.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
203.0.99.0,203.0.99.255,OC,AU,"Western Australia","Osborne Park",-31.9087,115.806
203.0.100.0,203.0.100.255,OC,AU,ACT,Acton,-35.2733,149.115
203.0.101.0,203.0.101.255,OC,AU,ACT,Braddon,-35.2641,149.133
203.0.102.0,203.0.102.255,OC,AU,Victoria,"Dandenong South",-38.0254,145.215
203.0.103.0,203.0.103.255,OC,AU,Victoria,Docklands,-37.8252,144.948
203.0.104.0,203.0.111.255,AS,CN,Guangdong,Guangzhou,23.1322,113.267
203.0.112.0,203.0.112.255,OC,AU,"New South Wales",Ashfield,-33.8889,151.125
203.0.113.0,203.0.113.255,ZZ,ZZ,,,0,0
203.0.114.0,203.0.115.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.116.0,203.0.119.255,OC,AU,"New South Wales",Artarmon,-33.8205,151.186
203.0.120.0,203.0.120.255,OC,AU,Queensland,"Coolum Beach",-26.5395,153.088
203.0.121.0,203.0.121.255,OC,AU,ACT,Phillip,-35.343,149.086
203.0.122.0,203.0.122.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.0.123.0,203.0.123.255,OC,AU,"New South Wales",Camperdown,-33.8886,151.187
203.0.124.0,203.0.127.255,OC,AU,"New South Wales","Newcastle West",-32.9288,151.767
203.0.128.0,203.0.128.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.129.0,203.0.129.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
203.0.130.0,203.0.135.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.0.136.0,203.0.136.255,OC,AU,"Western Australia",Perth,-31.9439,115.868
203.0.137.0,203.0.137.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.138.0,203.0.138.255,OC,AU,"New South Wales",Matraville,-33.9706,151.23
203.0.139.0,203.0.139.255,OC,AU,Victoria,"Malvern East",-37.8716,145.06
203.0.140.0,203.0.140.255,OC,AU,"New South Wales","Manly Vale",-33.7818,151.257
203.0.141.0,203.0.141.255,OC,AU,Victoria,Melbourne,-37.8457,144.984
203.0.142.0,203.0.142.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.0.143.0,203.0.143.255,OC,AU,"South Australia","Kensington and Norwood",-34.9209,138.648
203.0.144.0,203.0.144.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.145.0,203.0.145.255,OC,AU,Victoria,Armadale,-37.8515,145.012
203.0.146.0,203.0.146.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.147.0,203.0.147.255,OC,AU,Victoria,Armadale,-37.8515,145.012
203.0.148.0,203.0.148.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.149.0,203.0.149.255,OC,AU,Victoria,Doncaster,-37.7881,145.127
203.0.150.0,203.0.151.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.152.0,203.0.152.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.0.153.0,203.0.153.255,OC,AU,"South Australia","Kent Town",-34.9203,138.619
203.0.154.0,203.0.154.255,OC,AU,Victoria,Hawthorn,-37.822,145.033
203.0.155.0,203.0.155.255,OC,AU,"New South Wales",Randwick,-33.9132,151.247
203.0.156.0,203.0.159.255,OC,AU,Queensland,"Eagle Farm",-27.4307,153.088
203.0.160.0,203.0.167.255,OC,AU,"New South Wales",Sydney,-33.8686,151.208
203.0.168.0,203.0.169.255,OC,AU,Victoria,Melbourne,-37.8149,144.963
203.0.170.0,203.0.171.255,OC,AU,Queensland,Milton,-27.4698,153.008
203.0.172.0,203.0.175.255,OC,AU,"Western Australia","East Perth",-31.9577,115.866
203.0.176.0,203.0.176.255,OC,AU,"South Australia",Adelaide,-34.923,138.604
203.0.177.0,203.0.177.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.0.178.0,203.0.178.255,OC,AU,"Western Australia",Perth,-31.9526,115.851
203.0.179.0,203.0.179.255,OC,AU,"South Australia","Semaphore Park",-34.8608,138.48
203.0.180.0,203.0.183.255,OC,AU,Victoria,Melbourne,-37.8169,144.966
203.0.184.0,203.0.191.255,OC,AU,"South Australia","Keswick Terminal",-34.9407,138.581
203.0.192.0,203.0.223.255,OC,AU,Queensland,Brisbane,-27.4707,153.027
203.0.224.0,203.0.224.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.0.225.0,203.0.225.255,OC,AU,"New South Wales",Chatswood,-33.7955,151.179
203.0.226.0,203.0.226.255,OC,AU,"New South Wales",Figtree,-34.4251,150.856
203.0.227.0,203.0.227.255,OC,AU,"New South Wales",Parramatta,-33.8151,151.003
203.0.228.0,203.0.228.255,OC,AU,"New South Wales",Leichhardt,-33.8822,151.158
203.0.229.0,203.0.229.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
203.0.230.0,203.0.230.255,OC,AU,"New South Wales",Leichhardt,-33.8822,151.158
203.0.231.0,203.0.231.255,OC,AU,"New South Wales","St Leonards",-33.823,151.194
203.0.232.0,203.0.239.255,OC,AU,Victoria,"South Yarra",-37.8458,144.988
203.0.240.0,203.0.248.255,OC,AU,"New South Wales","North Sydney",-33.8386,151.207
203.0.249.0,203.0.249.255,OC,AU,Victoria,Melbourne,-37.8141,144.963
203.0.250.0,203.0.251.255,OC,AU,"New South Wales","North Sydney",-33.8386,151.207
203.0.252.0,203.0.255.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
203.1.0.0,203.1.0.255,OC,AU,"New South Wales","North Sydney",-33.8413,151.208
203.1.1.0,203.1.1.255,OC,AU,"New South Wales",Artarmon,-33.8155,151.187
203.1.2.0,203.1.2.255,OC,AU,Tasmania,"Bonnet Hill",-42.9619,147.338
203.1.3.0,203.1.5.255,OC,AU,Queensland,Milton,-27.4698,153.008
203.1.6.0,203.1.6.255,OC,AU,"New South Wales","Moore Park",-33.8946,151.228
203.1.7.0,203.1.7.255,OC,AU,Victoria,Melbourne,-37.8179,144.957
203.1.8.0,203.1.15.255,OC,AU,"New South Wales","Castle Hill",-33.7293,151.004
203.1.16.0,203.1.16.255,OC,AU,"New South Wales",Gwynneville,-34.4248,150.884
203.1.17.0,203.1.17.255,OC,AU,"New South Wales",Parramatta,-33.8167,151.001
203.1.18.0,203.1.18.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.1.19.0,203.1.19.255,OC,AU,"New South Wales",Drummoyne,-33.8553,151.163
203.1.20.0,203.1.23.255,OC,AU,Victoria,Clayton,-37.926,145.127
203.1.24.0,203.1.24.255,OC,AU,Victoria,Rowville,-37.9085,145.245
203.1.25.0,203.1.25.255,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
203.1.26.0,203.1.27.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.1.28.0,203.1.28.255,OC,AU,ACT,Acton,-35.2832,149.121
203.1.29.0,203.1.30.255,OC,AU,"New South Wales",Callaghan,-32.8944,151.697
203.1.31.0,203.1.31.255,OC,AU,ACT,Canberra,-35.2809,149.13
203.1.32.0,203.1.64.255,OC,AU,"New South Wales",Callaghan,-32.8944,151.697
203.1.65.0,203.1.67.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.1.68.0,203.1.69.255,OC,AU,Queensland,Redlynch,-16.8878,145.696
203.1.70.0,203.1.70.255,OC,AU,"New South Wales","St Leonards",-33.8218,151.197
203.1.71.0,203.1.71.255,OC,AU,Victoria,"Carlton South",-37.8044,144.965
203.1.72.0,203.1.75.255,OC,AU,Queensland,Ipswich,-27.6168,152.758
203.1.76.0,203.1.76.255,OC,AU,"South Australia",Newton,-34.8801,138.688
203.1.77.0,203.1.77.255,OC,AU,"New South Wales","Berowra Heights",-33.6089,151.135
203.1.78.0,203.1.78.255,OC,AU,"New South Wales","Neutral Bay",-33.8312,151.22
203.1.79.0,203.1.79.255,OC,AU,"New South Wales","Milsons Point",-33.8437,151.21
203.1.80.0,203.1.87.255,OC,AU,Victoria,Heidelberg,-37.7564,145.06
203.1.88.0,203.1.88.255,OC,AU,"Western Australia",Karratha,-20.7353,116.846
203.1.89.0,203.1.89.255,OC,AU,Victoria,Melbourne,-37.8166,144.964
203.1.90.0,203.1.90.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.1.91.0,203.1.91.255,OC,AU,Queensland,"South Brisbane",-27.4731,153.014
203.1.92.0,203.1.95.255,OC,AU,"New South Wales","St Leonards",-33.8165,151.193
203.1.96.0,203.1.96.255,OC,AU,Queensland,Leyburn,-27.9914,151.578
203.1.97.0,203.1.97.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.1.98.0,203.1.98.255,OC,AU,Victoria,"Burwood East",-37.8517,145.134
203.1.99.0,203.1.99.255,OC,AU,"New South Wales","Bondi Junction",-33.8914,151.25
203.1.100.0,203.1.101.255,OC,AU,"New South Wales",Waterloo,-33.9011,151.201
203.1.102.0,203.1.103.255,OC,AU,Queensland,Milton,-27.4678,153.007
203.1.104.0,203.1.107.255,OC,AU,"New South Wales","Milsons Point",-33.8462,151.211
203.1.108.0,203.1.108.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.1.109.0,203.1.109.255,OC,AU,"Western Australia",Perth,-31.9537,115.852
203.1.110.0,203.1.110.255,OC,AU,"New South Wales","North Ryde",-33.7924,151.12
203.1.111.0,203.1.111.255,OC,AU,Queensland,"South Brisbane",-27.4731,153.014
203.1.112.0,203.1.127.255,OC,AU,Victoria,"Burwood East",-37.8555,145.167
203.1.128.0,203.1.191.255,OC,AU,"Western Australia",Belmont,-31.9488,115.919
203.1.192.0,203.1.207.255,OC,AU,Victoria,Hawthorn,-37.8149,145.038
203.1.208.0,203.1.215.255,OC,AU,"South Australia",Adelaide,-34.9271,138.597
203.1.216.0,203.1.219.255,OC,AU,"New South Wales",Leichhardt,-33.8822,151.158
203.1.220.0,203.1.220.255,OC,AU,"New South Wales","St Leonards",-33.823,151.194
203.1.221.0,203.1.222.255,OC,AU,"New South Wales",Leichhardt,-33.8822,151.158
203.1.223.0,203.1.223.255,OC,AU,Victoria,"Melbourne (City of Port Phillip)",-37.8431,144.978
203.1.224.0,203.1.231.255,OC,AU,Victoria,Geelong,-38.1461,144.355
203.1.232.0,203.1.236.255,OC,AU,Victoria,Warrnambool,-38.3828,142.484
203.1.237.0,203.1.238.255,OC,AU,Victoria,Geelong,-38.1461,144.355
203.1.239.0,203.1.239.255,OC,AU,Victoria,Warrnambool,-38.3828,142.484
203.1.240.0,203.1.247.255,OC,AU,"New South Wales",Pyrmont,-33.8635,151.195
203.1.248.0,203.1.251.255,OC,AU,ACT,Canberra,-35.2809,149.13
203.1.252.0,203.1.252.255,OC,AU,"South Australia",Adelaide,-34.9286,138.6
203.1.253.0,203.1.254.255,AS,CN,Fujian,Fuzhou,26.1008,119.295
203.1.255.0,203.1.255.255,OC,AU,Queensland,Coorparoo,-27.4985,153.053
203.2.0.0,203.2.31.255,OC,AU,"New South Wales",Sydney,-33.8675,151.204
203.2.32.0,203.2.63.255,OC,AU,"New South Wales","East Lismore",-28.8188,153.297
203.2.64.0,203.2.71.255,AS,CN,Guangdong,Guangzhou,23.1322,113.267
203.2.72.0,203.2.72.255,OC,AU,"New South Wales","North Ryde",-33.7924,151.12
203.2.73.0,203.2.73.255,AS,CN,Fujian,"Fuzhou (Gulou Qu)",26.1057,119.305
203.2.74.0,203.2.74.255,OC,AU,Queensland,"Redland Bay",-27.6256,153.285
203.2.75.0,203.2.75.255,OC,AU,"New South Wales","Macquarie Park",-33.7842,151.121
203.2.76.0,203.2.79.255,OC,AU,Victoria,Brighton,-37.8986,144.99
203.2.80.0,203.2.95.255,OC,AU,Victoria,Parkville,-37.7987,144.956
203.2.96.0,203.2.111.255,OC,AU,Queensland,"Park Avenue",-23.3539,150.521
203.2.112.0,203.2.119.255,AS,CN,Guangdong,Guangzhou,23.1322,113.267
