164.0.0.0,164.0.40.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.41.0,164.0.41.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2833,76.9667
164.0.42.0,164.0.44.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.45.0,164.0.45.255,AS,KZ,Qostanay,Kostanay,53.2144,63.6246
164.0.46.0,164.0.80.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.81.0,164.0.81.255,AS,KZ,Qostanay,Kostanay,53.2144,63.6246
164.0.82.0,164.0.83.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.84.0,164.0.84.255,AS,KZ,Karaganda,Temirtau,50.0549,72.9646
164.0.85.0,164.0.127.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.128.0,164.0.128.255,AS,KZ,Qostanay,Kostanay,53.2144,63.6246
164.0.129.0,164.0.153.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.154.0,164.0.154.255,AS,KZ,Qostanay,Kostanay,53.2144,63.6246
164.0.155.0,164.0.157.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.158.0,164.0.158.255,AS,KZ,Qostanay,Kostanay,53.2144,63.6246
164.0.159.0,164.0.189.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.190.0,164.0.190.255,AS,KZ,Qostanay,Kostanay,53.2144,63.6246
164.0.191.0,164.0.205.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.206.0,164.0.206.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2833,76.9667
164.0.207.0,164.0.209.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.210.0,164.0.210.255,AS,KZ,Qostanay,Kostanay,53.2144,63.6246
164.0.211.0,164.0.211.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.212.0,164.0.212.255,AS,KZ,Qostanay,Kostanay,53.2144,63.6246
164.0.213.0,164.0.213.255,AS,KZ,"East Kazakhstan",Ust-Kamenogorsk,49.9749,82.6017
164.0.214.0,164.0.251.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.0.252.0,164.0.252.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2833,76.9667
164.0.253.0,164.0.255.255,AS,KZ,"Pavlodar Region",Pavlodar,52.2873,76.9674
164.1.0.0,164.2.255.255,EU,FR,Île-de-France,Paris,48.8568,2.35043
164.3.0.0,164.3.219.255,EU,AT,"Upper Austria","Linz (Sankt Peter)",48.2781,14.3215
164.3.220.0,164.3.221.255,EU,DE,Hesse,"Frankfurt am Main",50.1109,8.68213
164.3.222.0,164.3.255.255,EU,AT,"Upper Austria","Linz (Sankt Peter)",48.2781,14.3215
164.4.0.0,164.4.0.255,EU,SE,Jönköping,Sandvik,57.5574,15.555
164.4.1.0,164.4.255.255,EU,SE,"Västra Götaland","Gothenburg (Lindholmen)",57.7066,11.9372
