17.0.0.0,17.0.55.255,NA,US,California,Cupertino,37.323,-122.032
17.0.56.0,17.0.56.255,NA,US,California,"San Jose",37.3394,-121.895
17.0.57.0,17.0.57.255,NA,US,California,Cupertino,37.323,-122.032
17.0.58.0,17.0.58.255,NA,US,California,"San Jose",37.3394,-121.895
17.0.59.0,17.1.3.193,NA,US,California,Cupertino,37.323,-122.032
17.1.3.194,17.1.3.201,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
17.1.3.202,17.1.192.49,NA,US,California,Cupertino,37.323,-122.032
17.1.192.50,17.1.192.53,NA,US,Texas,Dallas,32.7767,-96.797
17.1.192.54,17.4.63.255,NA,US,California,Cupertino,37.323,-122.032
17.4.64.0,17.4.111.255,NA,US,Washington,Seattle,47.6062,-122.332
17.4.112.0,17.4.127.255,NA,US,California,Cupertino,37.323,-122.032
17.4.128.0,17.4.175.255,NA,US,Washington,Seattle,47.6062,-122.332
17.4.176.0,17.4.191.255,NA,US,California,Cupertino,37.323,-122.032
17.4.192.0,17.4.239.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
17.4.240.0,17.16.1.10,NA,US,California,Cupertino,37.323,-122.032
17.16.1.11,17.16.1.255,NA,US,California,"San Jose",37.3394,-121.895
17.16.2.0,17.16.3.255,NA,US,Virginia,Ashburn,39.0438,-77.4874
17.16.4.0,17.16.5.10,NA,US,California,Cupertino,37.323,-122.032
17.16.5.11,17.16.5.186,NA,US,California,"Palo Alto",37.4419,-122.143
17.16.5.187,17.16.8.39,NA,US,California,Cupertino,37.323,-122.032
17.16.8.40,17.16.8.255,NA,US,California,"San Jose",37.3394,-121.895
17.16.9.0,17.16.10.3,NA,US,California,"Palo Alto",37.4419,-122.143
17.16.10.4,17.16.10.231,NA,US,California,"San Jose",37.3394,-121.895
17.16.10.232,17.16.16.255,NA,US,California,Cupertino,37.323,-122.032
17.16.17.0,17.16.17.255,NA,US,California,"Palo Alto",37.4419,-122.143
17.16.18.0,17.16.18.231,NA,US,California,"San Jose",37.3394,-121.895
17.16.18.232,17.16.20.39,NA,US,California,Cupertino,37.323,-122.032
17.16.20.40,17.16.20.243,NA,US,California,"San Jose",37.3394,-121.895
17.16.20.244,17.16.22.7,NA,US,California,"Palo Alto",37.4419,-122.143
17.16.22.8,17.16.22.231,NA,CA,"British Columbia",Burnaby,49.2488,-122.981
17.16.22.232,17.16.23.255,NA,US,California,Cupertino,37.323,-122.032
17.16.24.0,17.16.24.179,NA,US,Virginia,Ashburn,39.0438,-77.4874
17.16.24.180,17.16.26.3,NA,US,California,"San Jose",37.3394,-121.895
17.16.26.4,17.16.26.231,NA,US,California,"Palo Alto",37.4419,-122.143
17.16.26.232,17.16.27.255,NA,US,California,Cupertino,37.323,-122.032
17.16.28.0,17.16.28.255,NA,US,"New Jersey","Woodcliff Lake",41.0234,-74.0665
17.16.29.0,17.16.30.3,NA,US,California,"San Jose",37.3394,-121.895
17.16.30.4,17.16.30.231,NA,US,California,"Palo Alto",37.4419,-122.143
17.16.30.232,17.16.79.255,NA,US,California,Cupertino,37.323,-122.032
17.16.80.0,17.16.87.255,NA,US,Georgia,Atlanta,33.749,-84.388
17.16.88.0,17.16.95.255,NA,US,Ohio,Columbus,39.9612,-82.9988
17.16.96.0,17.16.103.255,NA,US,Virginia,McLean,38.9339,-77.1773
17.16.104.0,17.16.111.255,NA,US,Massachusetts,Lynnfield,42.5387,-71.0466
