102.0.0.0,102.5.33.255,AF,KE,"Nairobi Area",Nairobi,-1.32986,36.8727
102.5.34.0,102.5.34.255,AF,KE,"Tharaka - Nithi",Chuka,-0.33316,37.6459
102.5.35.0,102.5.65.255,AF,KE,"Nairobi Area",Nairobi,-1.32986,36.8727
102.5.66.0,102.5.66.255,AF,KE,"Nairobi Area",Nairobi,-1.28333,36.8167
102.5.67.0,102.6.55.255,AF,KE,"Nairobi Area",Nairobi,-1.32986,36.8727
102.6.56.0,102.6.56.255,AF,KE,"Tharaka - Nithi",Chuka,-0.33316,37.6459
102.6.57.0,102.7.255.255,AF,KE,"Nairobi Area",Nairobi,-1.32986,36.8727
102.8.0.0,102.8.144.255,AF,EG,Cairo,Cairo,30.0631,31.2312
102.8.145.0,102.8.145.127,AF,EG,Beheira,"Kafr ad Dawwār",31.1338,30.1297
102.8.145.128,102.9.151.255,AF,EG,Cairo,Cairo,30.0631,31.2312
102.9.152.0,102.9.152.127,AF,EG,Alexandria,Alexandria,31.2018,29.9158
102.9.152.128,102.9.154.255,AF,EG,Cairo,Cairo,30.0631,31.2312
102.9.155.0,102.9.155.127,AF,EG,Beheira,"Kafr ad Dawwār",31.1338,30.1297
102.9.155.128,102.10.13.255,AF,EG,Cairo,Cairo,30.0631,31.2312
102.10.14.0,102.10.14.127,AF,EG,Beheira,"Kafr ad Dawwār",31.1338,30.1297
102.10.14.128,102.10.40.255,AF,EG,Cairo,Cairo,30.0631,31.2312
102.10.41.0,102.10.41.127,AF,EG,Beheira,"Kafr ad Dawwār",31.1338,30.1297
102.10.41.128,102.10.191.159,AF,EG,Cairo,Cairo,30.0631,31.2312
102.10.191.160,102.10.191.191,AF,EG,Beheira,"Kafr ad Dawwār",31.1338,30.1297
102.10.191.192,102.12.160.255,AF,EG,Cairo,Cairo,30.0631,31.2312
102.12.161.0,102.12.161.127,AF,EG,Beheira,"Kafr ad Dawwār",31.1338,30.1297
102.12.161.128,102.13.175.255,AF,EG,Cairo,Cairo,30.0631,31.2312
102.13.176.0,102.13.176.127,AF,EG,Matruh,"El Alamein",30.8301,28.955
