173.0.0.0,173.0.11.255,NA,US,California,"San Francisco (Financial District)",37.79,-122.401
173.0.12.0,173.0.12.255,NA,US,Nevada,"Las Vegas",36.1781,-115.242
173.0.13.0,173.0.15.255,NA,US,California,"San Francisco (Financial District)",37.79,-122.401
173.0.16.0,173.0.31.255,NA,US,"North Dakota",Parshall,47.9555,-102.133
173.0.32.0,173.0.39.255,NA,US,Texas,Dallas,32.8009,-96.8195
173.0.40.0,173.0.43.255,NA,US,Texas,Marshall,32.5461,-94.3649
173.0.44.0,173.0.44.255,NA,US,Texas,Dallas,32.8009,-96.8195
173.0.45.0,173.0.45.255,NA,US,Texas,Marshall,32.5469,-94.3675
173.0.46.0,173.0.46.255,NA,US,Texas,Longview,32.4956,-94.7409
173.0.47.0,173.0.47.255,NA,US,Texas,Dallas,32.8009,-96.8195
173.0.48.0,173.0.50.255,NA,US,"New Jersey","Jersey City (Newport)",40.7264,-74.0341
173.0.51.0,173.0.52.255,NA,US,Washington,Seattle,47.6062,-122.332
173.0.53.0,173.0.62.255,NA,US,"New Jersey","Jersey City (Newport)",40.7264,-74.0341
173.0.63.0,173.0.63.255,NA,US,Washington,Seattle,47.6062,-122.332
173.0.64.0,173.0.64.255,NA,US,Georgia,Woodstock,34.0841,-84.5244
173.0.65.0,173.0.65.255,NA,US,Georgia,Marietta,33.9253,-84.4817
173.0.66.0,173.0.66.255,NA,US,Georgia,Atlanta,33.749,-84.388
173.0.67.0,173.0.67.255,NA,US,Georgia,Marietta,33.9253,-84.4817
173.0.68.0,173.0.68.255,NA,US,Georgia,"Atlanta (Perimeter Center)",33.9338,-84.3404
173.0.69.0,173.0.69.255,NA,US,California,Calabasas,34.144,-118.699
173.0.70.0,173.0.70.255,NA,US,Georgia,"Atlanta (Downtown)",33.7533,-84.3909
173.0.71.0,173.0.71.255,NA,CW,Curaçao,Willemstad,12.0829,-68.8639
173.0.72.0,173.0.72.255,NA,US,"New Jersey",Secaucus,40.7895,-74.0565
173.0.73.0,173.0.73.255,NA,US,California,Calabasas,34.1434,-118.699
173.0.74.0,173.0.75.255,NA,US,Georgia,Kennesaw,34.0448,-84.6024
173.0.76.0,173.0.76.255,NA,US,California,"Grand Terrace",34.0332,-117.317
