214.1.40.0,214.1.41.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.42.0,214.1.42.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.43.0,214.1.45.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.46.0,214.1.53.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.54.0,214.1.55.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.56.0,214.1.62.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.63.0,214.1.64.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.65.0,214.1.65.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.1.66.0,214.1.66.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.67.0,214.1.67.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.68.0,214.1.68.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.69.0,214.1.70.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.71.0,214.1.71.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.72.0,214.1.75.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.76.0,214.1.78.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.79.0,214.1.82.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.83.0,214.1.83.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.84.0,214.1.87.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.88.0,214.1.88.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.89.0,214.1.90.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.91.0,214.1.91.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.92.0,214.1.93.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.94.0,214.1.96.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.97.0,214.1.97.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.98.0,214.1.99.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.1.100.0,214.1.100.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.101.0,214.1.101.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.102.0,214.1.102.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.103.0,214.1.104.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.1.105.0,214.1.106.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.107.0,214.1.109.255,NA,US,"New York","New York",40.7128,-74.0059
214.1.110.0,214.1.110.255,EU,DE,Hesse,"Frankfurt am Main",50.1109,8.68213
214.1.111.0,214.1.111.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.112.0,214.1.112.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.113.0,214.1.113.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.114.0,214.1.114.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.115.0,214.1.115.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.116.0,214.1.116.255,NA,US,Georgia,Tifton,31.4505,-83.5085
214.1.117.0,214.1.117.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.118.0,214.1.118.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.119.0,214.1.120.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.121.0,214.1.121.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.122.0,214.1.122.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.123.0,214.1.123.255,NA,US,Georgia,Tifton,31.4505,-83.5085
214.1.124.0,214.1.124.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.125.0,214.1.126.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.127.0,214.1.127.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.128.0,214.1.128.255,NA,US,Georgia,Tifton,31.4505,-83.5085
214.1.129.0,214.1.129.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.130.0,214.1.136.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.137.0,214.1.138.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.139.0,214.1.139.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.1.140.0,214.1.140.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.141.0,214.1.141.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.142.0,214.1.142.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.143.0,214.1.143.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.144.0,214.1.144.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.1.145.0,214.1.145.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.146.0,214.1.146.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.1.147.0,214.1.147.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.1.148.0,214.1.148.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.149.0,214.1.149.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.150.0,214.1.151.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.152.0,214.1.152.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.153.0,214.1.154.255,EU,DE,Hesse,"Frankfurt am Main",50.1109,8.68213
214.1.155.0,214.1.155.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.156.0,214.1.156.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.1.157.0,214.1.157.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.158.0,214.1.158.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.159.0,214.1.159.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.160.0,214.1.160.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.161.0,214.1.161.255,NA,US,Georgia,Tifton,31.4505,-83.5085
214.1.162.0,214.1.162.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.1.163.0,214.1.163.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.164.0,214.1.165.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.1.166.0,214.1.166.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.167.0,214.1.167.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.168.0,214.1.168.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.169.0,214.1.169.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.170.0,214.1.170.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.171.0,214.1.171.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.172.0,214.1.172.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.173.0,214.1.173.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.174.0,214.1.174.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.175.0,214.1.175.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.176.0,214.1.177.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.178.0,214.1.178.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.179.0,214.1.179.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.180.0,214.1.180.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.1.181.0,214.1.181.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.182.0,214.1.183.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.184.0,214.1.184.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.185.0,214.1.185.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.186.0,214.1.186.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.187.0,214.1.187.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.188.0,214.1.189.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.190.0,214.1.190.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.191.0,214.1.191.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.192.0,214.1.192.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.193.0,214.1.193.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.194.0,214.1.196.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.197.0,214.1.197.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.198.0,214.1.198.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.199.0,214.1.199.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.200.0,214.1.201.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.202.0,214.1.203.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.204.0,214.1.204.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.205.0,214.1.205.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.206.0,214.1.206.255,NA,US,Georgia,Tifton,31.4505,-83.5085
214.1.207.0,214.1.213.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.214.0,214.1.214.255,EU,GB,England,London,51.5074,-0.127758
214.1.215.0,214.1.219.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.220.0,214.1.220.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.1.221.0,214.1.225.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.226.0,214.1.226.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.227.0,214.1.227.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.228.0,214.1.228.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.1.229.0,214.1.230.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.231.0,214.1.232.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.1.233.0,214.1.234.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.1.235.0,214.1.235.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.1.236.0,214.1.236.255,NA,US,Texas,Dallas,32.7767,-96.797
214.1.237.0,214.1.237.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.1.238.0,214.1.239.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.240.0,214.1.241.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.1.242.0,214.1.244.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.245.0,214.1.245.255,EU,GB,England,London,51.5074,-0.127758
214.1.246.0,214.1.246.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.1.247.0,214.1.247.255,NA,US,"New York","New York",40.7128,-74.0059
214.1.248.0,214.1.249.255,EU,GB,England,London,51.5074,-0.127758
214.1.250.0,214.1.251.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.1.252.0,214.1.252.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.1.253.0,214.2.5.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.6.0,214.2.6.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.2.7.0,214.2.23.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.24.0,214.2.24.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.25.0,214.2.27.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.28.0,214.2.28.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.29.0,214.2.29.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.30.0,214.2.30.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.31.0,214.2.31.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.32.0,214.2.32.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.33.0,214.2.33.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.34.0,214.2.34.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.35.0,214.2.35.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.36.0,214.2.36.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.37.0,214.2.37.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.38.0,214.2.38.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.39.0,214.2.39.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.40.0,214.2.40.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.41.0,214.2.43.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.44.0,214.2.44.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.45.0,214.2.45.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.46.0,214.2.46.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.47.0,214.2.47.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.48.0,214.2.48.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.49.0,214.2.53.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.54.0,214.2.54.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.55.0,214.2.57.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.58.0,214.2.58.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.59.0,214.2.59.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.60.0,214.2.60.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.61.0,214.2.61.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.62.0,214.2.62.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.63.0,214.2.70.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.71.0,214.2.71.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.72.0,214.2.73.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.74.0,214.2.74.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.75.0,214.2.78.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.79.0,214.2.79.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.80.0,214.2.80.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.81.0,214.2.85.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.86.0,214.2.86.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.87.0,214.2.89.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.90.0,214.2.90.255,EU,DE,Hesse,"Frankfurt am Main",50.1109,8.68213
214.2.91.0,214.2.91.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.92.0,214.2.92.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.93.0,214.2.93.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.94.0,214.2.94.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.95.0,214.2.95.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.96.0,214.2.96.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.97.0,214.2.105.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.106.0,214.2.106.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.2.107.0,214.2.107.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.108.0,214.2.108.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.2.109.0,214.2.109.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.110.0,214.2.110.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.2.111.0,214.2.113.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.114.0,214.2.114.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.2.115.0,214.2.118.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.119.0,214.2.119.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.120.0,214.2.120.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.121.0,214.2.122.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.123.0,214.2.124.255,EU,DE,Hesse,"Frankfurt am Main",50.1109,8.68213
214.2.125.0,214.2.125.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.2.126.0,214.2.126.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.2.127.0,214.2.132.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.133.0,214.2.133.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.134.0,214.2.134.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.135.0,214.2.136.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.137.0,214.2.137.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.2.138.0,214.2.138.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.139.0,214.2.139.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.2.140.0,214.2.143.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.144.0,214.2.150.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.151.0,214.2.151.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.152.0,214.2.159.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.160.0,214.2.160.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.161.0,214.2.167.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.168.0,214.2.183.255,NA,US,Ohio,"Columbus (East Columbus)",39.9829,-82.9105
214.2.184.0,214.2.184.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.185.0,214.2.185.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.186.0,214.2.186.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.187.0,214.2.189.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.190.0,214.2.190.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.2.191.0,214.2.191.255,EU,DE,Hesse,"Frankfurt am Main",50.1109,8.68213
214.2.192.0,214.2.193.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.194.0,214.2.194.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.195.0,214.2.195.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.196.0,214.2.199.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.2.200.0,214.2.207.255,NA,US,Ohio,"Columbus (East Columbus)",39.9829,-82.9105
214.2.208.0,214.2.208.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.209.0,214.2.209.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.210.0,214.2.210.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.211.0,214.2.212.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.2.213.0,214.2.214.255,EU,DE,Hesse,"Frankfurt am Main",50.1109,8.68213
214.2.215.0,214.2.215.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.2.216.0,214.2.223.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.2.224.0,214.2.243.255,NA,US,Ohio,"Columbus (East Columbus)",39.9829,-82.9105
214.2.244.0,214.2.244.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.2.245.0,214.2.247.255,NA,US,Ohio,"Columbus (East Columbus)",39.9829,-82.9105
214.2.248.0,214.2.248.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.2.249.0,214.2.249.255,NA,US,Texas,Dallas,32.7767,-96.797
214.2.250.0,214.2.251.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.2.252.0,214.2.255.255,NA,US,Texas,Dallas,32.7767,-96.797
214.3.0.0,214.3.0.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.1.0,214.3.1.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.3.2.0,214.3.2.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.3.0,214.3.7.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.3.8.0,214.3.11.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.12.0,214.3.13.255,NA,US,Oklahoma,"Oklahoma City",35.4676,-97.5164
214.3.14.0,214.3.15.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.16.0,214.3.55.255,NA,US,Ohio,"Columbus (East Columbus)",39.9829,-82.9105
214.3.56.0,214.3.59.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.60.0,214.3.60.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.3.61.0,214.3.65.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.66.0,214.3.68.255,NA,US,Texas,Dallas,32.7767,-96.797
214.3.69.0,214.3.74.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.75.0,214.3.75.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.3.76.0,214.3.78.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.79.0,214.3.79.255,NA,US,Texas,Dallas,32.7767,-96.797
214.3.80.0,214.3.80.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.81.0,214.3.81.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.3.82.0,214.3.84.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.85.0,214.3.86.255,EU,DE,Hesse,"Frankfurt am Main",50.1109,8.68213
214.3.87.0,214.3.87.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.88.0,214.3.88.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.3.89.0,214.3.89.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.90.0,214.3.90.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.3.91.0,214.3.92.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.93.0,214.3.94.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.3.95.0,214.3.106.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.107.0,214.3.107.255,NA,US,Colorado,Denver,39.7376,-104.985
214.3.108.0,214.3.114.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.115.0,214.3.115.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.3.116.0,214.3.116.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.3.117.0,214.3.117.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.118.0,214.3.119.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.3.120.0,214.3.124.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.125.0,214.3.125.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.3.126.0,214.3.128.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.129.0,214.3.129.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.3.130.0,214.3.130.255,NA,US,Hawaii,Honolulu,21.3069,-157.858
214.3.131.0,214.3.133.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.134.0,214.3.134.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.3.135.0,214.3.135.255,NA,US,California,"Los Angeles",34.0522,-118.244
214.3.136.0,214.3.137.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.138.0,214.3.138.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.3.139.0,214.3.140.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.141.0,214.3.141.255,NA,US,Texas,Dallas,32.7767,-96.797
214.3.142.0,214.3.145.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.146.0,214.3.147.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.3.148.0,214.3.153.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.154.0,214.3.154.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.3.155.0,214.3.155.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.3.156.0,214.3.156.255,EU,DE,Hesse,"Frankfurt am Main",50.1109,8.68213
214.3.157.0,214.3.158.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.159.0,214.3.160.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.3.161.0,214.3.161.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.162.0,214.3.162.255,AF,LS,Mokhotlong,Mokoeng,-29.2441,28.9019
214.3.163.0,214.3.167.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.168.0,214.3.171.255,NA,US,Virginia,Sterling,39.0067,-77.4291
214.3.172.0,214.3.174.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.175.0,214.3.175.255,NA,US,Texas,Dallas,32.7767,-96.797
214.3.176.0,214.3.176.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.177.0,214.3.177.255,NA,US,Georgia,"Forest Park",33.6221,-84.3691
214.3.178.0,214.3.183.255,NA,US,Illinois,Chicago,41.8781,-87.6298
214.3.184.0,214.3.187.255,NA,US,Ohio,"Columbus (East Columbus)",39.9829,-82.9105
214.3.188.0,214.3.191.255,NA,US,"North Carolina",Charlotte,35.2271,-80.8431
214.3.192.0,214.3.207.255,NA,US,Ohio,"Columbus (East Columbus)",39.9829,-82.9105
