112.0.0.0,112.0.57.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
112.0.58.0,112.0.58.255,AS,CN,Jiangsu,Xiaolingwei,32.0324,118.854
112.0.59.0,112.0.133.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
112.0.134.0,112.0.134.255,AS,CN,Jiangsu,Dongzhu,31.3345,120.401
112.0.135.0,112.2.93.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
112.2.94.0,112.2.94.255,AS,CN,Jiangsu,Qixia,32.1387,118.942
112.2.95.0,112.2.252.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
112.2.253.0,112.2.253.255,AS,CN,Jiangsu,Pancheng,32.2122,118.708
112.2.254.0,112.4.255.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
112.5.0.0,112.5.202.255,AS,CN,Guangdong,Guangzhou,23.1292,113.264
112.5.203.0,112.5.203.255,AS,CN,Fujian,Amoy,24.4798,118.082
112.5.204.0,112.5.255.255,AS,CN,Guangdong,Guangzhou,23.1292,113.264
112.6.0.0,112.6.123.255,AS,CN,Shandong,Jinan,36.651,117.12
112.6.124.0,112.6.124.255,AS,CN,Shandong,Qingdao,36.0649,120.38
112.6.125.0,112.8.33.255,AS,CN,Shandong,Jinan,36.651,117.12
112.8.34.0,112.8.34.255,AS,CN,Shandong,Linyi,35.0631,118.343
112.8.35.0,112.9.103.255,AS,CN,Shandong,Jinan,36.651,117.12
112.9.104.0,112.9.104.255,AS,CN,Shandong,Kutao,36.145,120.488
112.9.105.0,112.9.255.255,AS,CN,Shandong,Jinan,36.651,117.12
112.10.0.0,112.10.100.255,AS,CN,Zhejiang,Hangzhou,30.2741,120.155
112.10.101.0,112.10.101.255,AS,CN,Zhejiang,Chongxian,30.3883,120.171
112.10.102.0,112.12.87.255,AS,CN,Zhejiang,Hangzhou,30.2741,120.155
112.12.88.0,112.12.88.255,AS,CN,Zhejiang,Jinhua,29.0792,119.647
112.12.89.0,112.12.153.255,AS,CN,Zhejiang,Hangzhou,30.2741,120.155
112.12.154.0,112.12.154.255,AS,CN,Zhejiang,Fu’ao,27.8074,119.965
