58.0.0.0,58.0.48.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.49.0,58.0.49.255,AS,JP,Kanagawa,Kawasaki,35.5206,139.717
58.0.50.0,58.0.52.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.53.0,58.0.53.191,AS,JP,Aichi,Kanie,35.1333,136.8
58.0.53.192,58.0.54.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.55.0,58.0.55.255,AS,JP,Aichi,Toyoake,35.038,136.999
58.0.56.0,58.0.59.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.60.0,58.0.60.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
58.0.61.0,58.0.65.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.66.0,58.0.66.255,AS,JP,Gunma,Shibukawa,36.4833,139
58.0.67.0,58.0.74.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.75.0,58.0.75.255,AS,JP,Gunma,Ōta,36.3,139.367
58.0.76.0,58.0.101.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.102.0,58.0.102.255,AS,JP,Saitama,Ogawa,36.0534,139.266
58.0.103.0,58.0.105.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.106.0,58.0.106.255,AS,JP,Shizuoka,Sagara,34.685,138.205
58.0.107.0,58.0.109.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.110.0,58.0.110.255,AS,JP,Tokyo,Mitaka,35.6836,139.56
58.0.111.0,58.0.117.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.118.0,58.0.119.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
58.0.120.0,58.0.122.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.123.0,58.0.123.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
58.0.124.0,58.0.137.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.138.0,58.0.138.255,AS,JP,Ibaraki,Kitaibaraki,36.7867,140.749
58.0.139.0,58.0.145.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.146.0,58.0.146.255,AS,JP,Kanagawa,Fujisawa,35.3493,139.477
58.0.147.0,58.0.147.255,AS,JP,Kanagawa,Kamakura,35.3089,139.55
58.0.148.0,58.0.148.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.149.0,58.0.149.255,AS,JP,Tokyo,Urayasu,35.6706,139.889
58.0.150.0,58.0.160.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.161.0,58.0.161.255,AS,JP,Shizuoka,Iwata,34.7,137.85
58.0.162.0,58.0.162.255,AS,JP,Shizuoka,Mishima,35.1167,138.917
58.0.163.0,58.0.163.255,AS,JP,Gifu,Kasamatsuchō,35.3667,136.767
58.0.164.0,58.0.166.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.167.0,58.0.167.255,AS,JP,Gifu,Ōgaki,35.35,136.617
58.0.168.0,58.0.200.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.201.0,58.0.201.255,AS,JP,Kyoto,Arashiyama,35.0148,135.678
58.0.202.0,58.0.208.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.209.0,58.0.209.255,AS,JP,Gifu,Sekimachi,35.4833,136.917
58.0.210.0,58.0.215.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.216.0,58.0.216.255,AS,JP,Saitama,Menuma,36.2225,139.382
58.0.217.0,58.0.217.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.218.0,58.0.218.255,AS,JP,Kochi,Nankoku,33.5694,133.649
58.0.219.0,58.0.226.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.227.0,58.0.227.255,AS,JP,Kumamoto,Kōshi,32.8927,130.776
58.0.228.0,58.0.232.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.233.0,58.0.233.255,AS,JP,Saitama,Kamifukuoka,35.8727,139.514
58.0.234.0,58.0.241.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.0.242.0,58.0.242.255,AS,JP,Tokyo,Urayasu,35.6706,139.889
58.0.243.0,58.1.68.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.69.0,58.1.69.255,AS,JP,Ōsaka,Suita,34.7614,135.516
58.1.70.0,58.1.70.255,AS,JP,Ōsaka,Ibaraki,34.8164,135.568
58.1.71.0,58.1.73.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.74.0,58.1.74.255,AS,JP,Ōsaka,Sakai,34.5833,135.467
58.1.75.0,58.1.78.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.79.0,58.1.79.255,AS,JP,Ōsaka,Sakai,34.5833,135.467
58.1.80.0,58.1.87.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.88.0,58.1.88.255,AS,JP,Chiba,Matsudo,35.7799,139.901
58.1.89.0,58.1.99.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.100.0,58.1.100.255,AS,JP,Tokyo,Chōfu,35.6592,139.548
58.1.101.0,58.1.101.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.102.0,58.1.102.255,AS,JP,Gifu,Ena,35.4472,137.383
58.1.103.0,58.1.103.255,AS,JP,Gifu,Toki,35.35,137.183
58.1.104.0,58.1.111.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.112.0,58.1.112.255,AS,JP,Aichi,Nagoya,35.1815,136.906
58.1.113.0,58.1.113.255,AS,JP,Aichi,Toyoake,35.038,136.999
58.1.114.0,58.1.115.255,AS,JP,Aichi,Nagoya,35.1815,136.906
58.1.116.0,58.1.116.255,AS,JP,Aichi,Kanie,35.1333,136.8
58.1.117.0,58.1.121.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.122.0,58.1.122.255,AS,JP,Aichi,Nagakute,35.1732,137.057
58.1.123.0,58.1.123.255,AS,JP,Aichi,Toyoake,35.038,136.999
58.1.124.0,58.1.129.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.130.0,58.1.131.255,AS,JP,Hyōgo,Kobe,34.6913,135.183
58.1.132.0,58.1.132.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.133.0,58.1.133.255,AS,JP,Hyōgo,Sandachō,34.8844,135.227
58.1.134.0,58.1.135.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.136.0,58.1.136.255,AS,JP,Hiroshima,Kure,34.2322,132.567
58.1.137.0,58.1.137.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.138.0,58.1.138.127,AS,JP,Hiroshima,Hatsukaichi,34.35,132.333
58.1.138.128,58.1.143.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.144.0,58.1.144.255,AS,JP,Chiba,Matsudo,35.7799,139.901
58.1.145.0,58.1.145.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
58.1.146.0,58.1.149.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.150.0,58.1.150.255,AS,JP,Tokyo,Hino,35.6731,139.4
58.1.151.0,58.1.151.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.152.0,58.1.152.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
58.1.153.0,58.1.156.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.157.0,58.1.157.255,AS,JP,Aichi,Kasugai,35.2476,136.972
58.1.158.0,58.1.159.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.160.0,58.1.160.255,AS,JP,Aichi,Kasugai,35.2476,136.972
58.1.161.0,58.1.165.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.166.0,58.1.166.255,AS,JP,Fukuoka,Kasuga,33.5259,130.461
58.1.167.0,58.1.170.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.171.0,58.1.171.255,AS,JP,Aichi,Kasugai,35.2476,136.972
58.1.172.0,58.1.177.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.178.0,58.1.179.255,AS,JP,Aichi,Nagoya,35.1815,136.906
58.1.180.0,58.1.180.255,AS,JP,Aichi,Toyoake,35.038,136.999
58.1.181.0,58.1.181.255,AS,JP,Aichi,Chita,35.0027,136.864
58.1.182.0,58.1.182.255,AS,JP,Aichi,Toyokawa,34.8167,137.4
58.1.183.0,58.1.185.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.186.0,58.1.186.255,AS,JP,Miyagi,Sendai,38.2667,140.867
58.1.187.0,58.1.188.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.189.0,58.1.189.255,AS,JP,Miyagi,Sendai,38.2667,140.867
58.1.190.0,58.1.190.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.191.0,58.1.191.255,AS,JP,Miyagi,Higashimatsushima,38.4089,141.179
58.1.192.0,58.1.194.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.195.0,58.1.195.255,AS,JP,Miyagi,Natori-shi,38.1667,140.883
58.1.196.0,58.1.199.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.200.0,58.1.200.255,AS,JP,Tokyo,Ōme,35.7839,139.243
58.1.201.0,58.1.202.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.203.0,58.1.203.255,AS,JP,Tokyo,Ōme,35.7839,139.243
58.1.204.0,58.1.204.255,AS,JP,Miyagi,Sendai,38.2667,140.867
58.1.205.0,58.1.206.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.207.0,58.1.207.255,AS,JP,Miyagi,Tagajō-shi,38.3,141
58.1.208.0,58.1.208.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.209.0,58.1.209.255,AS,JP,Miyagi,Natori-shi,38.1667,140.883
58.1.210.0,58.1.210.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.211.0,58.1.211.255,AS,JP,Miyagi,Iwanuma,38.1047,140.859
58.1.212.0,58.1.215.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.216.0,58.1.216.255,AS,JP,Aichi,Yatomi,35.1053,136.734
58.1.217.0,58.1.219.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.220.0,58.1.220.255,AS,JP,Aichi,Yatomi,35.1053,136.734
58.1.221.0,58.1.222.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.223.0,58.1.223.255,AS,JP,Aichi,Yatomi,35.1053,136.734
58.1.224.0,58.1.232.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.233.0,58.1.233.255,AS,JP,Tokyo,Tokyo,35.6895,139.692
58.1.234.0,58.1.234.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.235.0,58.1.235.255,AS,JP,Niigata,Niigata,37.8864,139.006
58.1.236.0,58.1.239.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.1.240.0,58.1.240.255,AS,JP,Kanagawa,Yokohama,35.4333,139.65
58.1.241.0,58.1.255.255,AS,JP,Tokyo,Ōta-ku,35.5613,139.716
58.2.0.0,58.2.255.255,AS,IN,Haryana,"Gurgaon (Sector 18)",28.4917,77.0708
58.3.0.0,58.3.1.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.2.0,58.3.2.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
58.3.3.0,58.3.6.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.7.0,58.3.7.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
58.3.8.0,58.3.9.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.10.0,58.3.10.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
58.3.11.0,58.3.11.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.12.0,58.3.12.127,AS,JP,Saga,Karatsu,33.4425,129.97
58.3.12.128,58.3.13.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.14.0,58.3.14.255,AS,JP,Fukuoka,Shingū,33.714,130.431
58.3.15.0,58.3.17.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.18.0,58.3.18.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
58.3.19.0,58.3.22.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.23.0,58.3.23.255,AS,JP,Fukuoka,Kitakyushu,33.8518,130.85
58.3.24.0,58.3.26.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.27.0,58.3.27.255,AS,JP,Fukuoka,Fukuoka,33.6,130.417
58.3.28.0,58.3.37.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.38.0,58.3.38.255,AS,JP,Fukuoka,Kasuga,33.5259,130.461
58.3.39.0,58.3.43.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.44.0,58.3.45.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
58.3.46.0,58.3.46.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.47.0,58.3.47.255,AS,JP,Fukuoka,"Fukuoka (Tenjin)",33.5902,130.398
58.3.48.0,58.3.60.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.61.0,58.3.62.255,AS,JP,Kumamoto,Kumamoto,32.8059,130.692
58.3.63.0,58.3.64.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
58.3.65.0,58.3.65.255,AS,JP,Kumamoto,Matsubase,32.65,130.667
58.3.66.0,58.3.69.255,AS,JP,Fukuoka,"Chūō Ku",33.5922,130.399
